slack,micro_loss,macro_loss,setup
0.07100000000000001,0.2360228063684886,0.23389295893765538,demographic_parity macro
0.07200000000000001,0.23563641094156895,0.23358922898002044,demographic_parity macro
0.073,0.2352500156272983,0.2332854990387131,demographic_parity macro
0.074,0.2348636203215373,0.23298176909371993,demographic_parity macro
0.075,0.23447722505514568,0.23267803917599283,demographic_parity macro
0.076,0.2340908298585227,0.23237430927178626,demographic_parity macro
0.077,0.23370443472195923,0.23207057940307096,demographic_parity macro
0.078,0.23331803960193997,0.23176684954877635,demographic_parity macro
0.079,0.23293164455124737,0.23146311971908795,demographic_parity macro
0.08,0.23254524954393285,0.23115938988606444,demographic_parity macro
0.081,0.23215885473386177,0.23085566008580571,demographic_parity macro
0.082,0.23177246085701042,0.23055193044173328,demographic_parity macro
0.083,0.23138607042563863,0.23024820125355316,demographic_parity macro
0.084,0.23099969888238836,0.22994447378139082,demographic_parity macro
0.085,0.23061327327108305,0.22964074028193304,demographic_parity macro
0.08600000000000001,0.23022687809886733,0.22933701039453724,demographic_parity macro
0.08700000000000001,0.22984048293605297,0.22903328050847693,demographic_parity macro
0.088,0.22951886866685745,0.2287362115139253,demographic_parity macro
0.089,0.22921482355260026,0.2284409490394449,demographic_parity macro
0.09,0.22891077492718748,0.2281456861478579,demographic_parity macro
0.091,0.2286067278048457,0.2278504234322698,demographic_parity macro
0.092,0.22830268086675276,0.22755516074089566,demographic_parity macro
0.093,0.22799863392541697,0.22725989804893643,demographic_parity macro
0.094,0.22769458698307188,0.22696463535670564,demographic_parity macro
0.095,0.2273905400417917,0.22666937266462128,demographic_parity macro
0.096,0.22708649310229156,0.22637410997287355,demographic_parity macro
0.097,0.2267824461627418,0.22607884728113814,demographic_parity macro
0.098,0.22647839922279023,0.2257835845893612,demographic_parity macro
0.099,0.2261743522822247,0.22548832189764756,demographic_parity macro
0.1,0.22587030534318853,0.2251930592060969,demographic_parity macro
0.101,0.22556625840377975,0.22489779651442732,demographic_parity macro
0.10200000000000001,0.22526221146421033,0.2246025338227131,demographic_parity macro
0.10300000000000001,0.22495816452453887,0.22430727113096927,demographic_parity macro
0.10400000000000001,0.2246541175847998,0.22401200843920777,demographic_parity macro
0.105,0.22435007064501966,0.2237167457474396,demographic_parity macro
0.106,0.22404602370521043,0.22342148305566456,demographic_parity macro
0.107,0.22374197676538,0.22312622036388807,demographic_parity macro
0.108,0.2234379298257162,0.2228309576721581,demographic_parity macro
0.109,0.22313388288614777,0.22253569498045522,demographic_parity macro
0.11,0.22282983594655037,0.2222404322887488,demographic_parity macro
0.111,0.22252578900693032,0.22194516959704003,demographic_parity macro
0.112,0.22222174206727607,0.22164990690532638,demographic_parity macro
0.113,0.22191769512759996,0.22135464421360973,demographic_parity macro
0.114,0.2216136481878972,0.22105938152188975,demographic_parity macro
0.115,0.22130960124816723,0.2207641188301661,demographic_parity macro
0.116,0.22100555430842128,0.22046885613844047,demographic_parity macro
0.117,0.22070150736872074,0.22017359344672038,demographic_parity macro
0.11800000000000001,0.22039746042903352,0.21987833075500185,demographic_parity macro
0.11900000000000001,0.2200934134893351,0.21958306806328198,demographic_parity macro
0.12,0.21978936654961445,0.21928780537155923,demographic_parity macro
0.121,0.21948531960989182,0.21899254267983548,demographic_parity macro
0.122,0.21918127267017928,0.21869727998811483,demographic_parity macro
0.123,0.21887722573042334,0.21840201729638475,demographic_parity macro
0.124,0.21857317879068894,0.21810675460465911,demographic_parity macro
0.125,0.21826913185094388,0.2178114919129316,demographic_parity macro
0.126,0.21796508491120237,0.21751622922120428,demographic_parity macro
0.127,0.2176610379714713,0.2172209665294772,demographic_parity macro
0.128,0.21735699103176076,0.216925703837753,demographic_parity macro
0.129,0.21705294409209064,0.21663044114603014,demographic_parity macro
0.13,0.21674889715250178,0.21633517845431016,demographic_parity macro
0.131,0.21644485022399018,0.21603991576348358,demographic_parity macro
0.132,0.21614080460439777,0.21574465320914238,demographic_parity macro
0.133,0.21610738255114836,0.21571219791172414,demographic_parity macro
0.134,0.21610738304936972,0.2157121986387074,demographic_parity macro
0.135,0.21610738264112117,0.2157121980624388,demographic_parity macro
0.136,0.21610738269195096,0.2157121980901311,demographic_parity macro
0.137,0.2161073827261254,0.2157121981207153,demographic_parity macro
0.138,0.2161073827278015,0.21571219811745013,demographic_parity macro
0.139,0.2161073827170662,0.21571219810184616,demographic_parity macro
0.14,0.21610738270392382,0.2157121980846345,demographic_parity macro
0.14100000000000001,0.21610738269350338,0.21571219807135222,demographic_parity macro
0.14200000000000002,0.21610738268214547,0.2157121980575598,demographic_parity macro
0.14300000000000002,0.21610738267054574,0.21571219804388198,demographic_parity macro
0.14400000000000002,0.21610738265913898,0.2157121980306962,demographic_parity macro
0.145,0.21610738265052565,0.21571219802084785,demographic_parity macro
0.146,0.21610738264335905,0.2157121980127361,demographic_parity macro
0.147,0.2161073826363089,0.215712198004826,demographic_parity macro
0.148,0.21610738262947593,0.21571219799721053,demographic_parity macro
0.149,0.21610738262292983,0.21571219798995167,demographic_parity macro
0.15,0.21610738261671536,0.2157121979830885,demographic_parity macro
0.0,0.2695539490950555,0.2598757121408668,demographic_parity micro
0.001,0.2688007143493222,0.25928971676887314,demographic_parity micro
0.002,0.2680475266504263,0.25870375199727524,demographic_parity micro
0.003,0.2672942639092647,0.2581177393859948,demographic_parity micro
0.004,0.26654103896363945,0.2575317511293991,demographic_parity micro
0.005,0.2657878135826909,0.25694576224921706,demographic_parity micro
0.006,0.26503458817451886,0.25635977326701165,demographic_parity micro
0.007,0.2642813632031751,0.2557737850109183,demographic_parity micro
0.008,0.26352813881786297,0.2551877975006239,demographic_parity micro
0.009000000000000001,0.2627749142624739,0.25460180977362445,demographic_parity micro
0.01,0.26202168811479387,0.2540158196366087,demographic_parity micro
0.011,0.2612684650411833,0.25342983200500435,demographic_parity micro
0.012,0.26051524073349097,0.25284384691761175,demographic_parity micro
0.013000000000000001,0.2597620145150439,0.25225785616692886,demographic_parity micro
0.014,0.25900878589802034,0.25167186328733204,demographic_parity micro
0.015,0.2582555608736723,0.2510858748485467,demographic_parity micro
0.016,0.25762443357653286,0.25062428551339766,demographic_parity micro
0.017,0.25714112752825213,0.2503133036550851,demographic_parity micro
0.018000000000000002,0.25665782148074634,0.25000232185138893,demographic_parity micro
0.019,0.25617451528772817,0.2496913399317111,demographic_parity micro
0.02,0.2557289598005502,0.2493831830222718,demographic_parity micro
0.021,0.25534256458949,0.24907945310225887,demographic_parity micro
0.022,0.2549561738337126,0.24877572732120357,demographic_parity micro
0.023,0.2545697750621858,0.24847199410776644,demographic_parity micro
0.024,0.25418337938299107,0.24816826375103074,demographic_parity micro
0.025,0.2537969840061436,0.24786453367246264,demographic_parity micro
0.026000000000000002,0.25341058876275935,0.24756080371831035,demographic_parity micro
0.027,0.2530241935640284,0.24725707380828887,demographic_parity micro
0.028,0.2526377983667537,0.2469533439018059,demographic_parity micro
0.029,0.2522514031774652,0.24664961400284857,demographic_parity micro
0.03,0.25186504928280984,0.24634592374696995,demographic_parity micro
0.031,0.2514786418787367,0.24604218221427465,demographic_parity micro
0.032,0.2510922391390795,0.24573844509900078,demographic_parity micro
0.033,0.25070583901831667,0.24543471046617327,demographic_parity micro
0.034,0.25031944050008836,0.24513097736034728,demographic_parity micro
0.035,0.2499330430137514,0.24482724524447674,demographic_parity micro
0.036000000000000004,0.24954664648872427,0.2445235140664368,demographic_parity micro
0.037,0.24916025104105766,0.24421978395918986,demographic_parity micro
0.038,0.24877385591160484,0.24391605411824213,demographic_parity micro
0.039,0.24838746067028938,0.2436123241771897,demographic_parity micro
0.04,0.24800106526629384,0.2433085940874815,demographic_parity micro
0.041,0.24761466973086033,0.24300486387426834,demographic_parity micro
0.042,0.2472282740838525,0.2427011335544823,demographic_parity micro
0.043000000000000003,0.2468418783358789,0.24239740313769675,demographic_parity micro
0.044,0.24645548248993288,0.24209367262711834,demographic_parity micro
0.045,0.246069087053156,0.24178994248411223,demographic_parity micro
0.046,0.24568269253542363,0.241486213179398,demographic_parity micro
0.047,0.24529629806001485,0.24118248391898345,demographic_parity micro
0.048,0.24490990371149912,0.24087875483601162,demographic_parity micro
0.049,0.2445235096058609,0.240575026028079,demographic_parity micro
0.05,0.24413711577991992,0.24027129748981157,demographic_parity micro
0.051000000000000004,0.24375072232240502,0.23996756931312546,demographic_parity micro
0.052000000000000005,0.24336432936095187,0.2396638416299306,demographic_parity micro
0.053,0.24297793708311,0.23936011463398388,demographic_parity micro
0.054,0.24259154577051034,0.2390563886160464,demographic_parity micro
0.055,0.2422051558543179,0.2387526640203902,demographic_parity micro
0.056,0.24181876800429314,0.23844894153474072,demographic_parity micro
0.057,0.24143238326814964,0.23814522222981838,demographic_parity micro
0.058,0.2410459430439732,0.23784144725399625,demographic_parity micro
0.059000000000000004,0.2406595478681255,0.2375377173672779,demographic_parity micro
0.06,0.24027315269277216,0.2372339874810626,demographic_parity micro
0.061,0.23988675751817312,0.23693025759561015,demographic_parity micro
0.062,0.23950036234470817,0.23662652771129822,demographic_parity micro
0.063,0.239113967172928,0.23632279782866816,demographic_parity micro
0.064,0.2387275720035984,0.23601906794846816,demographic_parity micro
0.065,0.23834117683722322,0.23571533807114986,demographic_parity micro
0.066,0.23795478167272477,0.23541160819550278,demographic_parity micro
0.067,0.2375683865121755,0.23510787832353786,demographic_parity micro
0.068,0.23718199135645468,0.2348041484559963,demographic_parity micro
0.069,0.23679559620640955,0.23450041859356152,demographic_parity micro
0.07,0.23640920106267094,0.23419668873670474,demographic_parity micro
0.07100000000000001,0.23602280592533031,0.2338929588854327,demographic_parity micro
0.07200000000000001,0.23563641079338793,0.23358922903889112,demographic_parity micro
0.073,0.23525001566375603,0.23328549919469377,demographic_parity micro
0.074,0.23486362052920173,0.2329817693475681,demographic_parity micro
0.075,0.2344772257620643,0.23267803983768898,demographic_parity micro
0.076,0.23409083083467042,0.2323743101660276,demographic_parity micro
0.077,0.2337044353719676,0.2320705800736126,demographic_parity micro
0.078,0.23331805257706983,0.23176686166368454,demographic_parity micro
0.079,0.2329316443299111,0.23146311961092203,demographic_parity micro
0.08,0.2325452491592872,0.23115938972907124,demographic_parity micro
0.081,0.23215885398566605,0.2308556598450905,demographic_parity micro
0.082,0.23177245881756203,0.2305519299655453,demographic_parity micro
0.083,0.23138606365404024,0.23024820009009495,demographic_parity micro
0.084,0.2309996684956822,0.22994447021933173,demographic_parity micro
0.085,0.23061327333618287,0.22964074034736015,demographic_parity micro
0.08600000000000001,0.23022687816439147,0.22933701046418176,demographic_parity micro
0.08700000000000001,0.22984048295285708,0.22903328054500194,demographic_parity micro
0.088,0.22951886907399155,0.22873621193841465,demographic_parity micro
0.089,0.22921482207487165,0.22844094917970315,demographic_parity micro
0.09,0.22891077504322876,0.22814568640133692,demographic_parity micro
0.091,0.2286067280170111,0.22785042363053454,demographic_parity micro
0.092,0.22830268100903162,0.22755516087690686,demographic_parity micro
0.093,0.22799863401965803,0.2272598981401871,demographic_parity micro
0.094,0.2276945870427438,0.22696463541458578,demographic_parity micro
0.095,0.22739054008013426,0.22666937270196463,demographic_parity micro
0.096,0.2270864931263893,0.22637410999736807,demographic_parity micro
0.097,0.22678244617804388,0.22607884729765615,demographic_parity micro
0.098,0.22647839923296853,0.22578358460090786,demographic_parity micro
0.099,0.22617435228989824,0.22548832190598544,demographic_parity micro
0.1,0.22587030535008434,0.22519305921410004,demographic_parity micro
0.101,0.22556625841072586,0.22489779652266284,demographic_parity micro
0.10200000000000001,0.22526221147116643,0.2246025338310571,demographic_parity micro
0.10300000000000001,0.22495816453143602,0.22430727113930649,demographic_parity micro
0.10400000000000001,0.2246541175915594,0.22401200844743163,demographic_parity micro
0.105,0.22435007065156332,0.22371674575545453,demographic_parity micro
0.106,0.22404602371146032,0.22342148306338516,demographic_parity micro
0.107,0.22374197677126295,0.2231262203712333,demographic_parity micro
0.108,0.22343792983260324,0.22283095768044425,demographic_parity micro
0.109,0.22313388289426495,0.2225356949899363,demographic_parity micro
0.11,0.2228298359559534,0.22224043229944745,demographic_parity micro
0.111,0.2225257890176423,0.22194516960895538,demographic_parity micro
0.112,0.22222174207930512,0.22164990691843667,demographic_parity micro
0.113,0.22191769514091297,0.22135464422786644,demographic_parity micro
0.114,0.22161364820243623,0.22105938153721838,demographic_parity micro
0.115,0.22130960126384325,0.2207641188464653,demographic_parity micro
0.116,0.2210055543251045,0.22046885615558098,demographic_parity micro
0.117,0.22070150738618988,0.2201735934645388,demographic_parity micro
0.11800000000000001,0.22039746044707142,0.2198783307733141,demographic_parity micro
0.11900000000000001,0.22009341350755207,0.2195830680817299,demographic_parity micro
0.12,0.2197893665676125,0.2192878053897691,demographic_parity micro
0.121,0.2194853196274148,0.2189925426975765,demographic_parity micro
0.122,0.21918127268695875,0.21869728000515098,demographic_parity micro
0.123,0.2188772257462488,0.21840201731249587,demographic_parity micro
0.124,0.21857317880529892,0.21810675461962203,demographic_parity micro
0.125,0.2182691318642349,0.21781149192663551,demographic_parity micro
0.126,0.2179650849229925,0.21751622923348357,demographic_parity micro
0.127,0.21766103798158842,0.21722096654018164,demographic_parity micro
0.128,0.21735699104006034,0.21692570384676246,demographic_parity micro
0.129,0.21705294409886855,0.21663044115364483,demographic_parity micro
0.13,0.21674889715760792,0.21633517846045103,demographic_parity micro
0.131,0.2164448502166435,0.21603991576748616,demographic_parity micro
0.132,0.2161408189950319,0.21574466706277673,demographic_parity micro
0.133,0.21610738257563233,0.21571219793662322,demographic_parity micro
0.134,0.21610738850881261,0.21571220402191682,demographic_parity micro
0.135,0.21610738938652352,0.21571220471333308,demographic_parity micro
0.136,0.21610738956854392,0.21571220487268583,demographic_parity micro
0.137,0.21610738914581595,0.2157122044582369,demographic_parity micro
0.138,0.216107388517644,0.21571220384612055,demographic_parity micro
0.139,0.2161073881565877,0.21571220349550435,demographic_parity micro
0.14,0.21610738791940398,0.215712203265778,demographic_parity micro
0.14100000000000001,0.21610738764018933,0.2157122029943952,demographic_parity micro
0.14200000000000002,0.21610738733261792,0.2157122026943925,demographic_parity micro
0.14300000000000002,0.216107387007755,0.21571220237642108,demographic_parity micro
0.14400000000000002,0.21610738667449847,0.21571220204912833,demographic_parity micro
0.145,0.21610738633994542,0.21571220171947958,demographic_parity micro
0.146,0.21610738600970125,0.21571220139303504,demographic_parity micro
0.147,0.2161073856881245,0.21571220107416966,demographic_parity micro
0.148,0.2161073853785389,0.2157122007662653,demographic_parity micro
0.149,0.21610738508340133,0.21571220047186612,demographic_parity micro
0.15,0.21610738480444835,0.2157122001928129,demographic_parity micro
