slack,micro_loss,macro_loss,max_acc_diff,max_mean_tpr_diff,max_mean_j_diff,adj,setup
0.9480000000000001,0.2610079575604626,0.32367581240412147,0.06021846370682937,0.020516749561315606,0.057606472772982587,1,odds macro
0.9490000000000001,0.261007957560466,0.3236758124041247,0.06021846370682893,0.020516749561314645,0.0576064727729814,1,odds macro
0.9500000000000001,0.26100795756046946,0.32367581240412824,0.06021846370682837,0.02051674956131346,0.05760647277298007,1,odds macro
0.9510000000000001,0.2610079575604731,0.3236758124041318,0.06021846370682815,0.020516749561312515,0.05760647277297889,1,odds macro
0.9520000000000001,0.26100795756047634,0.3236758124041349,0.060218463706827485,0.020516749561311238,0.057606472772977334,1,odds macro
0.9530000000000001,0.26100795756047956,0.32367581240413834,0.06021846370682693,0.020516749561310055,0.057606472772975925,1,odds macro
0.9540000000000001,0.2610079575604829,0.32367581240414156,0.060218463706826375,0.020516749561309073,0.057606472772974815,1,odds macro
0.9550000000000001,0.26100795756048645,0.3236758124041451,0.06021846370682604,0.020516749561308074,0.05760647277297363,1,odds macro
0.9560000000000001,0.26100795756048967,0.32367581240414844,0.060218463706825265,0.020516749561306724,0.057606472772972074,1,odds macro
0.9570000000000001,0.261007957560493,0.32367581240415155,0.060218463706825265,0.020516749561305947,0.057606472772971117,1,odds macro
0.9580000000000001,0.2610079575604961,0.3236758124041549,0.06021846370682449,0.020516749561304688,0.05760647277296956,1,odds macro
0.9590000000000001,0.2610079575604993,0.323675812404158,0.06021846370682371,0.020516749561303633,0.05760647277296852,1,odds macro
0.96,0.26100795756050277,0.32367581240416154,0.060218463706823155,0.020516749561302467,0.05760647277296712,1,odds macro
0.961,0.261007957560506,0.323675812404165,0.06021846370682249,0.0205167495613013,0.05760647277296579,1,odds macro
0.962,0.26100795756050954,0.32367581240416843,0.06021846370682238,0.020516749561300358,0.0576064727729646,1,odds macro
0.963,0.26100795756051276,0.32367581240417154,0.060218463706821934,0.020516749561299435,0.057606472772963636,1,odds macro
0.964,0.26100795756051587,0.32367581240417476,0.060218463706820935,0.020516749561298137,0.05760647277296216,1,odds macro
0.965,0.2610079575605191,0.323675812404178,0.06021846370682038,0.02051674956129701,0.0576064727729609,1,odds macro
0.966,0.26100795756052253,0.3236758124041813,0.06021846370682027,0.020516749561296177,0.05760647277295979,1,odds macro
0.967,0.26100795756052586,0.3236758124041845,0.060218463706819714,0.02051674956129525,0.05760647277295875,1,odds macro
0.968,0.2610079575605292,0.32367581240418775,0.06021846370681927,0.020516749561294272,0.05760647277295757,1,odds macro
0.969,0.2610079575605324,0.3236758124041912,0.06021846370681838,0.020516749561292996,0.05760647277295616,1,odds macro
0.97,0.26100795756053574,0.3236758124041944,0.060218463706817826,0.02051674956129194,0.05760647277295491,1,odds macro
0.971,0.26100795756053885,0.32367581240419785,0.06021846370681705,0.02051674956129081,0.0576064727729535,1,odds macro
0.972,0.26100795756054207,0.32367581240420085,0.060218463706816716,0.02051674956128985,0.05760647277295239,1,odds macro
0.973,0.2610079575605455,0.32367581240420407,0.06021846370681627,0.020516749561288867,0.05760647277295128,1,odds macro
0.974,0.2610079575605486,0.3236758124042075,0.060218463706815495,0.020516749561287646,0.05760647277295002,1,odds macro
0.975,0.26100795756055206,0.3236758124042107,0.060218463706815384,0.020516749561287035,0.05760647277294891,1,odds macro
0.976,0.2610079575605553,0.32367581240421395,0.06021846370681461,0.02051674956128589,0.057606472772947726,1,odds macro
0.977,0.2610079575605584,0.3236758124042173,0.06021846370681405,0.020516749561284797,0.05760647277294654,1,odds macro
0.978,0.2610079575605617,0.3236758124042205,0.060218463706813496,0.020516749561283926,0.05760647277294536,1,odds macro
0.979,0.26100795756056516,0.3236758124042237,0.06021846370681316,0.020516749561283004,0.05760647277294432,1,odds macro
0.98,0.26100795756056816,0.3236758124042267,0.0602184637068125,0.020516749561281928,0.057606472772942986,1,odds macro
0.981,0.2610079575605717,0.32367581240423027,0.06021846370681172,0.020516749561280783,0.05760647277294173,1,odds macro
0.982,0.2610079575605747,0.3236758124042334,0.060218463706811276,0.020516749561279874,0.05760647277294062,1,odds macro
0.983,0.26100795756057815,0.3236758124042368,0.06021846370681072,0.02051674956127895,0.057606472772939586,1,odds macro
0.984,0.26100795756058104,0.3236758124042397,0.060218463706810055,0.020516749561278025,0.057606472772938476,1,odds macro
0.985,0.2610079575605845,0.32367581240424304,0.06021846370680972,0.020516749561277043,0.057606472772937366,1,odds macro
0.986,0.2610079575605876,0.32367581240424625,0.060218463706808834,0.020516749561275898,0.05760647277293618,1,odds macro
0.987,0.2610079575605908,0.32367581240424936,0.06021846370680872,0.020516749561275287,0.057606472772935145,1,odds macro
0.988,0.26100795756059414,0.3236758124042526,0.060218463706808056,0.020516749561274212,0.057606472772934035,1,odds macro
0.989,0.26100795756059747,0.3236758124042559,0.0602184637068075,0.020516749561273234,0.05760647277293285,1,odds macro
0.99,0.26100795756060036,0.323675812404259,0.060218463706806724,0.02051674956127225,0.057606472772931815,1,odds macro
0.991,0.2610079575606036,0.32367581240426224,0.06021846370680617,0.02051674956127114,0.05760647277293055,1,odds macro
0.992,0.2610079575606069,0.32367581240426535,0.060218463706805614,0.020516749561270475,0.057606472772929816,1,odds macro
0.993,0.26100795756061,0.32367581240426857,0.06021846370680517,0.020516749561269493,0.05760647277292855,1,odds macro
0.994,0.26100795756061324,0.3236758124042719,0.06021846370680428,0.020516749561268477,0.05760647277292744,1,odds macro
0.995,0.26100795756061645,0.3236758124042748,0.060218463706803727,0.020516749561267533,0.05760647277292633,1,odds macro
0.996,0.2610079575606197,0.32367581240427823,0.06021846370680328,0.020516749561266645,0.0576064727729253,1,odds macro
0.997,0.2610079575606228,0.32367581240428134,0.06021846370680273,0.02051674956126583,0.05760647277292411,1,odds macro
0.998,0.2610079575606262,0.32367581240428445,0.06021846370680228,0.020516749561265073,0.05760647277292352,1,odds macro
0.999,0.2610079575606292,0.32367581240428756,0.060218463706801284,0.020516749561263797,0.05760647277292189,1,odds macro
1.0,0.26100795756063266,0.3236758124042908,0.06021846370680106,0.020516749561263148,0.057606472772921004,1,odds macro
,0.3236758124034128,0.26100795755968165,0.0602184637068357,0.020516749561521625,0.057606472773213735,0,odds macro
0.0,0.3093406435413324,0.4017629488845019,0.019293982616372385,1.905882858939852e-15,2.3684757858670005e-15,1,odds micro
0.001,0.3059950596107003,0.3967116648666451,0.016155368208310095,0.0009999999896765182,7.106759625230552e-12,1,odds micro
0.002,0.3026494757665501,0.3916603809227208,0.01301675376626188,0.0019999999993071302,4.276579090856103e-13,1,odds micro
0.003,0.29930389194348106,0.3866090970094356,0.009878139335031899,0.0029999999994763846,4.0930222174514103e-13,1,odds micro
0.004,0.29595830812078827,0.3815578130964008,0.006739524903792704,0.00399999999954372,3.8465527059846255e-13,1,odds micro
0.005,0.2926127242984232,0.37650652918354444,0.003600910472442931,0.004999999999442266,4.825769413704014e-13,1,odds micro
0.006,0.2892671404773631,0.3714552452726556,0.0004622960412848931,0.005999999998910728,1.0386506469709882e-12,1,odds micro
0.007,0.285921556658731,0.36640396136477904,0.002676318394036259,0.006999999997021704,4.376499163072367e-12,1,odds micro
0.008,0.28257597285320424,0.3613526774686946,0.005814932842414744,0.007999999984730851,2.2737071484849974e-11,1,odds micro
0.009000000000000001,0.27923039058652654,0.35630139585999554,0.008953546153608882,0.008999999535018769,1.1264352413794161e-10,1,odds micro
0.01,0.27707978742676564,0.35327824258756746,0.010106891098802029,0.0099999999921029,0.000539079364534493,1,odds micro
0.011,0.27623591727890096,0.35247288608810345,0.009089311537807787,0.01099999993868328,0.0016676501882392596,1,odds micro
0.012,0.2753920516065804,0.351667534713464,0.008071737886226171,0.011999996278329908,0.002796216328200115,1,odds micro
0.013000000000000001,0.2745481760880347,0.35086217194144786,0.007054152250574708,0.012999999967441889,0.003924791825454059,1,odds micro
0.014,0.2737043056538394,0.3500568150237159,0.00603657288641668,0.013999999816137107,0.00505336241284593,1,odds micro
0.015,0.2728604352214562,0.34925145807491786,0.005018993685171114,0.014999999572352004,0.006181932848657275,1,odds micro
0.016,0.2720165647874806,0.34844610114679087,0.0040014143728343,0.015999999390246582,0.007310503385113298,1,odds micro
0.017,0.2713021380374325,0.3478604257639294,0.0027688538242840455,0.016999971734153223,0.008497420950313176,1,odds micro
0.018000000000000002,0.270879453935428,0.3477699211782169,0.0010514715084890547,0.017999999982693082,0.009816045706155943,1,odds micro
0.019,0.27045678460793543,0.34767942320440925,0.0006658293690344763,0.01899998005203631,0.011134595057041766,1,odds micro
0.02,0.27003411027538804,0.34758893036713356,0.002383195650721648,0.019999999962343213,0.012453208931717233,1,odds micro
0.021,0.2697612885145225,0.347671805188699,0.003889557027039081,0.02099982106817344,0.013882707168554257,1,odds micro
0.022,0.2694909445990381,0.34775767108434275,0.005393009434510043,0.021999999945524245,0.015314644515476964,1,odds micro
0.023,0.26922060958095473,0.34784348521033337,0.006896159894523524,0.02299999865587547,0.016746286265049443,1,odds micro
0.024,0.26895027462841614,0.34792929858675825,0.008399306336034806,0.023999994979406265,0.018177924101508536,1,odds micro
0.025,0.2686799394498499,0.3480151142948261,0.009902465378367475,0.024999998796545703,0.019609574237362686,1,odds micro
0.026000000000000002,0.26840960444051154,0.3481009286245884,0.011405616754249559,0.025999998053344426,0.021041216895583803,1,odds micro
0.027,0.26813926944545174,0.34818674309510633,0.01290876866318813,0.026999997637786006,0.022472860096292974,1,odds micro
0.028,0.267868939456985,0.3482724554815866,0.014411397983878915,0.027999686524764273,0.023903990266727442,1,odds micro
0.029,0.26760115878144874,0.34819281398220514,0.015102881805956758,0.0285170691173956,0.02453709104069642,1,odds micro
0.03,0.2673447105170902,0.34737512458299946,0.012174136726376683,0.0268818745005087,0.021608499229455846,1,odds micro
0.031,0.2670882771647114,0.34655728572300504,0.009244581384491912,0.02524619705532144,0.01867911239217242,1,odds micro
0.032,0.2668318438431838,0.3457394466800151,0.006315024972735173,0.02361051897257982,0.015749724508485736,1,odds micro
0.033,0.26657541052039957,0.34492160763138446,0.0033854685444195676,0.0219748408794924,0.01282033660742384,1,odds micro
0.034,0.26631897719704245,0.3441037685799516,0.0004559121058848037,0.020339162780314095,0.009890948696133828,1,odds micro
0.035,0.26606254387366646,0.3432859295283812,0.002473644334256009,0.018703484680385574,0.006961560783607841,1,odds micro
0.036000000000000004,0.2658061105506391,0.34246809047780447,0.0054032007727250475,0.01706780658165047,0.004032172873182767,1,odds micro
0.037,0.26554967723382206,0.3416502514410067,0.008332757181979344,0.015432128499989983,0.0011027849930147493,1,odds micro
0.038,0.2652932439164192,0.3408324123255243,0.011262313966214466,0.013796450195481277,0.001826603256509296,1,odds micro
0.039,0.26509237395425167,0.3401418472410892,0.013557256833038767,0.012415285813790145,0.0042397038397381515,1,odds micro
0.04,0.2649662382612916,0.3396224661562144,0.014998105930352112,0.011376557806238252,0.005958083827194649,1,odds micro
0.041,0.2648401222660439,0.3391031311430952,0.016438885162334382,0.010337887902121812,0.007676369893177955,1,odds micro
0.042,0.2647140063188106,0.33858379618432843,0.017879664357752234,0.009299217975180463,0.009394655962692585,1,odds micro
0.043000000000000003,0.2645878903673069,0.3380644612126029,0.019320443573627943,0.008260548029082456,0.011112942060818254,1,odds micro
0.044,0.26446177440888896,0.3375451262220306,0.02076122281813253,0.0072218780568532774,0.012831228199555142,1,odds micro
0.045,0.26433565844891127,0.33702579122944143,0.02220200206205658,0.00618320808436255,0.014549514339354364,1,odds micro
0.046,0.26420955020379855,0.3365064720196036,0.023642759430544502,0.005144555065216143,0.01626777383851204,1,odds micro
0.047,0.2640834393954138,0.335987158347103,0.02508348929412041,0.004105924348675609,0.01798600037299029,1,odds micro
0.048,0.26395731058833893,0.33546778630193896,0.026524339721210266,0.0030671982335055046,0.01970437265474123,1,odds micro
0.049,0.26383119463693483,0.33494845132991435,0.027965118937946287,0.002028528286251552,0.021422658754934876,1,odds micro
0.05,0.2637050786851197,0.33442911635591344,0.02940589815925987,0.0009898583352505226,0.02314094486072693,1,odds micro
0.051000000000000004,0.26357896273032877,0.3339097813759214,0.030846677387242227,4.8811621701838614e-05,0.024859230975753228,1,odds micro
0.052000000000000005,0.2634528467761781,0.3333904463981493,0.032287456610962106,0.0010874815750250473,0.02657751708533899,1,odds micro
0.053,0.2633267485787645,0.3328711382464483,0.0337282104948895,0.0021261359643072555,0.028295772606116525,1,odds micro
0.054,0.26320061487386526,0.33235177645658365,0.035169015035776074,0.0031648214638203,0.0300140892759256,1,odds micro
0.055,0.2630744989292876,0.33183244150093216,0.036609794220534564,0.004203491388604948,0.03173237533858401,1,odds micro
0.056,0.2629483829866437,0.3313131065505025,0.03805057339543805,0.005242161305747266,0.03345066138912093,1,odds micro
0.057,0.2628222670496365,0.33079377161493484,0.03949135254151381,0.006280831201307735,0.035168947404755624,1,odds micro
0.058,0.26269615111832,0.3302744366949608,0.04093213165816223,0.007319501073887902,0.036887233383368224,1,odds micro
0.059000000000000004,0.26257003518782496,0.32975510177719114,0.0423729107776315,0.008358170944973172,0.038605519359795615,1,odds micro
0.06,0.2624439192414747,0.3292357668144361,0.04381369001011737,0.009396840890252667,0.040323805457589325,1,odds micro
0.061,0.2623178057424276,0.32871643746449564,0.045254460203981495,0.01043550374895578,0.04204208000112105,1,odds micro
0.062,0.262226693256185,0.328386709319073,0.046295339179242,0.011094957477207087,0.04310624847427295,1,odds micro
0.063,0.2621462585681963,0.3281147593279189,0.04721438087509244,0.01163888866602745,0.0439711525796996,1,odds micro
0.064,0.26206579041141576,0.3278427416464572,0.048133524808246175,0.012182891085625794,0.044836175506228905,1,odds micro
0.065,0.26198534615857305,0.32757077247361444,0.049052591068468154,0.012726841191484817,0.045701110515155983,1,odds micro
0.066,0.2619185771547099,0.3273061491022219,0.0498153249777592,0.013256076228323088,0.04651094415978448,1,odds micro
0.067,0.2618522641434501,0.3270417812590546,0.05057290080979604,0.013784811895030355,0.04731894109084234,1,odds micro
0.068,0.2617859511267777,0.3267774134057485,0.05133047665578816,0.014313547571387067,0.04812693803857101,1,odds micro
0.069,0.2617196381219218,0.32651304557527994,0.05208805244559711,0.014842283220155184,0.04893493493734321,1,odds micro
0.07,0.2616533259397553,0.3262486790514405,0.05284562630999079,0.01537101799980678,0.0497429301706546,1,odds micro
0.07100000000000001,0.26158701231450343,0.325984310219141,0.05360320388209616,0.015899754427372164,0.05055092847844681,1,odds micro
0.07200000000000001,0.26152069923664856,0.32571994233399704,0.054360779573622064,0.01642848996132873,0.051358925239143836,1,odds micro
0.073,0.2614543861899432,0.325455574436606,0.05511835536382659,0.01695722562733239,0.05216692219698397,1,odds micro
0.074,0.26138807315870927,0.3251912065467555,0.05587593119041934,0.017485961330337252,0.05297491920295724,1,odds micro
0.075,0.2613217601822124,0.3249268387611707,0.056633506883319584,0.018014696942357633,0.05378291603530013,1,odds micro
0.076,0.26125544723585226,0.3246624710284576,0.05739108245558233,0.018543432501743302,0.054590912767825094,1,odds micro
0.077,0.26118913433446733,0.3243981033881168,0.0581486578927205,0.019072167966201276,0.055398909349583324,1,odds micro
0.078,0.26112282170087286,0.32413373643691357,0.05890623243956039,0.019600902568107665,0.056206904641077804,1,odds micro
0.079,0.261056509897751,0.3238693721189564,0.059663803013700556,0.02012963320649286,0.05701489405350054,1,odds micro
0.08,0.26100795775317187,0.32367581353396446,0.060218462163009634,0.02051674744733049,0.05760646987152359,1,odds micro
0.081,0.26100795764065865,0.32367581355483266,0.06021846319174351,0.020516747352175086,0.05760647010636544,1,odds micro
0.082,0.26100795760472584,0.3236758129744507,0.06021846342653525,0.020516748472885166,0.05760647144347867,1,odds micro
0.083,0.26100795767198803,0.32367581392619293,0.060218462998106514,0.020516746647121054,0.057606469246925064,1,odds micro
0.084,0.26100795759189777,0.3236758127293786,0.06021846351313043,0.02051674894945536,0.057606472011083376,1,odds micro
0.085,0.26100795757413797,0.3236758125368614,0.06021846362152117,0.020516749312886884,0.057606472460732215,1,odds micro
0.08600000000000001,0.2610079575681752,0.32367581248690513,0.060218463655920096,0.020516749405040984,0.057606472577393784,1,odds micro
0.08700000000000001,0.2610079588963816,0.32367583256074794,0.06021845506542689,0.020516710747766398,0.05760642616523678,1,odds micro
0.088,0.26100795919929887,0.32367583731315486,0.060218453111895553,0.020516701588669344,0.057606415202099116,1,odds micro
0.089,0.26100795937227006,0.323675839852431,0.06021845200505638,0.020516696710357107,0.057606409327463894,1,odds micro
0.09,0.2610079594500333,0.32367584075586775,0.06021845152181837,0.020516694997611513,0.0576064072179557,1,odds micro
0.091,0.26100795946700983,0.32367584066674204,0.06021845143466975,0.02051669520158524,0.05760640739704037,1,odds micro
0.092,0.26100795944717325,0.3236758400173727,0.06021845158532235,0.020516696484073005,0.05760640887099392,1,odds micro
0.093,0.26100795943508814,0.3236758395100211,0.06021845168430773,0.020516697490689923,0.05760641001876839,1,odds micro
0.094,0.26100795940144905,0.32367583870311567,0.06021845192189812,0.020516699071695437,0.057606411862030894,1,odds micro
0.095,0.261007959351098,0.32367583766948727,0.06021845226662992,0.020516701086919997,0.057606414232405236,1,odds micro
0.096,0.2610079592876734,0.3236758364627125,0.06021845269506365,0.02051670343335073,0.057606417005942934,1,odds micro
0.097,0.2610079592142208,0.32367583512849407,0.06021845318723251,0.020516706023000875,0.057606420076767716,1,odds micro
0.098,0.26100795913349295,0.3236758337082156,0.06021845372521806,0.020516708776195325,0.05760642334902003,1,odds micro
0.099,0.26100795904796203,0.32367583223933094,0.060218454292842116,0.02051671162079514,0.05760642673590163,1,odds micro
0.1,0.26100795895982,0.3236758307548774,0.06021845487584632,0.020516714493184356,0.05760643016082567,1,odds micro
0.101,0.2610079588709463,0.32367582928302285,0.06021845546194404,0.020516717339134127,0.05760643355846037,1,odds micro
0.10200000000000001,0.2610079587829026,0.3236758278468601,0.06021845604094611,0.020516720114217086,0.05760643687520317,1,odds micro
0.10300000000000001,0.26100795869696425,0.3236758264645334,0.06021845660470304,0.020516722783595547,0.05760644006892157,1,odds micro
0.10400000000000001,0.2610079586140899,0.32367582514957693,0.060218457146900994,0.020516725321289564,0.05760644310811328,1,odds micro
0.105,0.26100795853501624,0.32367582391142646,0.06021845766296319,0.02051672770929334,0.05760644597080966,1,odds micro
0.106,0.26100795846023583,0.3236758227559725,0.060218458149749465,0.020516729936396954,0.05760644864321263,1,odds micro
0.107,0.2610079583900634,0.3236758216861563,0.06021845860537023,0.020516731997111404,0.05760645111838344,1,odds micro
0.108,0.2610079583246502,0.32367582070251666,0.06021845902896439,0.020516733890555677,0.05760645339493239,1,odds micro
0.109,0.26100795826402423,0.32367581980372007,0.060218459420467774,0.02051673561946497,0.05760645547582747,1,odds micro
0.11,0.26100795820811584,0.3236758189869965,0.06021845978047913,0.020516737189332317,0.057606457367365214,1,odds micro
0.111,0.26100795815677424,0.32367581824853964,0.06021846011005494,0.02051673860762591,0.0576064590782448,1,odds micro
0.112,0.2610079581098097,0.32367581758383135,0.06021846041063772,0.02051673988320211,0.05760646061884711,1,odds micro
0.113,0.26100795806697796,0.32367581698790726,0.060218460683877484,0.020516741025741986,0.05760646200057843,1,odds micro
0.114,0.26100795802800814,0.32367581645557253,0.06021846093156469,0.02051674204534476,0.05760646323537921,1,odds micro
0.115,0.26100795799263754,0.32367581598157447,0.060218461155607916,0.020516742952253104,0.057606464335371234,1,odds micro
0.116,0.2610079579605794,0.3236758155607199,0.060218461357908204,0.020516743756540372,0.05760646531251101,1,odds micro
0.117,0.26100795793154696,0.3236758151879836,0.060218461540327395,0.020516744467952153,0.057606466178384975,1,odds micro
0.11800000000000001,0.26100795790527687,0.32367581485856534,0.060218461704716564,0.020516745095808548,0.05760646694407715,1,odds micro
0.11900000000000001,0.2610079578815029,0.3236758145679447,0.060218461852809546,0.020516745648857988,0.057606467620018455,1,odds micro
0.12,0.26100795785998065,0.3236758143119002,0.060218461986269456,0.020516746135284463,0.057606468215967745,1,odds micro
0.121,0.26100795784046993,0.32367581408652135,0.06021846210663884,0.020516746562638466,0.05760646874094596,1,odds micro
0.122,0.26100795782275765,0.32367581388938393,0.06021846221525762,0.020516746935509072,0.05760646920059198,1,odds micro
0.123,0.261007957806634,0.32367581371758236,0.06021846231345118,0.020516747259465635,0.057606469601638434,1,odds micro
0.124,0.2610079577919072,0.3236758135665826,0.06021846240259876,0.020516747543400864,0.05760646995452601,1,odds micro
0.125,0.26100795777840946,0.3236758134336549,0.06021846248382112,0.020516747792586925,0.05760647026556831,1,odds micro
0.126,0.2610079577659815,0.32367581331626905,0.06021846255815777,0.020516748011905634,0.057606470540603784,1,odds micro
0.127,0.2610079577544767,0.3236758132120169,0.06021846262656105,0.020516748206009666,0.05760647078518022,1,odds micro
0.128,0.2610079577437485,0.3236758131184069,0.06021846268993669,0.02051674837971194,0.05760647100498728,1,odds micro
0.129,0.26100795773366203,0.32367581303236326,0.06021846274920484,0.02051674853901177,0.05760647120698111,1,odds micro
0.13,0.26100795772472196,0.32367581296037595,0.06021846280054455,0.02051674867140163,0.05760647137537833,1,odds micro
0.131,0.26100795771917773,0.3236758129452565,0.06021846282760834,0.020516748693460336,0.05760647141072687,1,odds micro
0.132,0.2610079577134645,0.3236758129291091,0.0602184628561514,0.020516748717454736,0.057606471449045925,1,odds micro
0.133,0.2610079577076012,0.3236758129120022,0.06021846288603916,0.020516748743266682,0.057606471490144674,1,odds micro
0.134,0.2610079577044483,0.32367581290564207,0.060218462899610525,0.020516748750998254,0.05760647150342605,1,odds micro
0.135,0.2610079577045812,0.3236758129123648,0.06021846289329624,0.020516748736678303,0.05760647148273949,1,odds micro
0.136,0.26100795770458474,0.32367581291821945,0.06021846288808552,0.02051674872400383,0.057606471464503185,1,odds micro
0.137,0.26100795770446394,0.3236758129232339,0.06021846288393584,0.020516748712920085,0.05760647144863321,1,odds micro
0.138,0.26100795770422613,0.32367581292743897,0.06021846288080379,0.020516748703372428,0.05760647143504757,1,odds micro
0.139,0.26100795770387697,0.3236758129308659,0.06021846287864574,0.02051674869530638,0.05760647142366393,1,odds micro
0.14,0.2610079577034149,0.3236758129335383,0.060218462877417944,0.0205167486886646,0.057606471414400305,1,odds micro
0.14100000000000001,0.261007957702852,0.32367581293548664,0.06021846287709354,0.020516748683402215,0.05760647140718363,1,odds micro
0.14200000000000002,0.2610079577021899,0.3236758129367394,0.06021846287762722,0.020516748679460628,0.05760647140193139,1,odds micro
0.14300000000000002,0.26100795770146523,0.3236758129374465,0.06021846287879273,0.020516748676582337,0.05760647139824404,1,odds micro
0.14400000000000002,0.26100795770065,0.323675812937524,0.060218462880729184,0.02051674867489937,0.05760647139633194,1,odds micro
0.145,0.2610079576997436,0.32367581293696845,0.060218462883453894,0.02051674867441396,0.05760647139620434,1,odds micro
0.146,0.26100795769874086,0.3236758129358014,0.060218462886928004,0.02051674867507001,0.057606471397781224,1,odds micro
0.147,0.2610079576976593,0.3236758129340557,0.06021846289113508,0.020516748676827384,0.057606471400994584,1,odds micro
0.148,0.26100795769648855,0.3236758129317555,0.06021846289601951,0.020516748679617964,0.05760647140575589,1,odds micro
0.149,0.26100795769524154,0.32367581292892755,0.060218462901570735,0.0205167486834034,0.057606471411999406,1,odds micro
0.15,0.2610079576939196,0.32367581292560066,0.06021846290774713,0.020516748688126807,0.05760647141964618,1,odds micro
0.151,0.26100795769252283,0.3236758129217975,0.06021846291452182,0.020516748693738856,0.057606471428622706,1,odds micro
0.152,0.26100795769105734,0.32367581291754577,0.0602184629218645,0.020516748700188825,0.05760647143885548,1,odds micro
0.153,0.26100795768952456,0.3236758129128706,0.060218462929744865,0.020516748707427018,0.05760647145027272,1,odds micro
0.154,0.26100795768792817,0.32367581290779646,0.060218462938139705,0.020516748715408577,0.05760647146280684,1,odds micro
0.155,0.2610079576862727,0.3236758129023475,0.06021846294702238,0.020516748724085876,0.057606471476389164,1,odds micro
0.156,0.26100795768455787,0.32367581289654634,0.06021846295636479,0.020516748733412565,0.05760647149095314,1,odds micro
0.157,0.26100795768278706,0.32367581289041525,0.06021846296614508,0.020516748743347617,0.05760647150643772,1,odds micro
0.158,0.26100795768096263,0.32367581288397584,0.060218462976337594,0.020516748753846625,0.05760647152277961,1,odds micro
0.159,0.2610079576790886,0.32367581287724967,0.06021846298692135,0.020516748764868493,0.05760647153991975,1,odds micro
0.16,0.26100795767716634,0.32367581287025426,0.06021846299788158,0.020516748776383525,0.05760647155781018,1,odds micro
0.161,0.261007957675195,0.3236758128630083,0.06021846300918987,0.02051674878834675,0.05760647157639124,1,odds micro
0.162,0.2610079576731822,0.32367581285553026,0.06021846302083711,0.020516748800730993,0.05760647159561897,1,odds micro
0.163,0.2610079576711618,0.3236758128479229,0.0602184630326158,0.020516748813376933,0.05760647161524438,1,odds micro
0.164,0.2610079576691634,0.32367581284025826,0.060218463044389714,0.020516748826182873,0.05760647163510243,1,odds micro
0.165,0.2610079576671176,0.3236758128323811,0.060218463056492366,0.020516748839358445,0.057606471655538005,1,odds micro
0.166,0.2610079576650285,0.32367581282430435,0.06021846306891454,0.02051674885288357,0.057606471676519964,1,odds micro
0.167,0.2610079576628903,0.3236758128160361,0.060218463081636586,0.020516748866729533,0.05760647169801181,1,odds micro
0.168,0.2610079576607084,0.32367581280758617,0.06021846309465961,0.02051674888088645,0.057606471719993634,1,odds micro
0.169,0.26100795765848006,0.32367581279896285,0.0602184631079653,0.020516748895330634,0.05760647174243583,1,odds micro
0.17,0.26100795765621154,0.32367581279017354,0.060218463121557986,0.020516748910056948,0.05760647176532611,1,odds micro
0.171,0.26100795765389706,0.3236758127812208,0.06021846313542556,0.02051674892504962,0.05760647178864494,1,odds micro
0.17200000000000001,0.2610079576515407,0.3236758127721111,0.06021846314956436,0.020516748940301477,0.05760647181238084,1,odds micro
0.17300000000000001,0.26100795764914086,0.32367581276284574,0.060218463163971725,0.020516748955809128,0.05760647183652878,1,odds micro
0.17400000000000002,0.26100795764669804,0.3236758127534246,0.060218463178650206,0.020516748971571797,0.05760647186108603,1,odds micro
0.17500000000000002,0.2610079576442075,0.32367581274384705,0.060218463193588256,0.02051674898758112,0.05760647188604554,1,odds micro
0.176,0.2610079576416773,0.32367581273411294,0.06021846320880153,0.02051674900385077,0.057606471911420064,1,odds micro
0.177,0.26100795763910245,0.32367581272421864,0.0602184632242857,0.020516749020383657,0.057606471937215055,1,odds micro
0.178,0.26100795763648166,0.32367581271416,0.06021846324004054,0.02051674903718363,0.057606471963437565,1,odds micro
0.179,0.26100795763381845,0.32367581270393186,0.06021846325607627,0.020516749054265482,0.05760647199010512,1,odds micro
0.18,0.2610079576311054,0.3236758126935272,0.06021846327238756,0.020516749071634626,0.05760647201722935,1,odds micro
0.181,0.2610079576283513,0.323675812682942,0.06021846328898939,0.020516749089312447,0.057606472044834746,1,odds micro
0.182,0.2610079576255466,0.3236758126721656,0.06021846330587477,0.020516749107305943,0.05760647207293553,1,odds micro
0.183,0.2610079576226969,0.3236758126611914,0.06021846332305658,0.020516749125636207,0.057606472101557005,1,odds micro
0.184,0.26100795761980156,0.3236758126500122,0.06021846334053693,0.020516749144320962,0.05760647213072315,1,odds micro
0.185,0.26100795761686046,0.3236758126386189,0.06021846335831871,0.020516749163375852,0.05760647216045537,1,odds micro
0.186,0.2610079576138704,0.32367581262700307,0.06021846337639736,0.02051674918281347,0.05760647219077112,1,odds micro
0.187,0.26100795761083717,0.32367581261515943,0.0602184633947801,0.020516749202655966,0.05760647222169624,1,odds micro
0.188,0.26100795760775874,0.32367581260308265,0.06021846341345638,0.02051674922291034,0.057606472253241225,1,odds micro
0.189,0.2610079576046406,0.3236758125907696,0.06021846343242443,0.020516749243590798,0.05760647228541919,1,odds micro
0.19,0.26100795760148376,0.32367581257822,0.06021846345167092,0.020516749264701612,0.05760647231823235,1,odds micro
