slack,micro_loss,macro_loss,max_acc_diff,max_mean_tpr_diff,max_mean_j_diff,adj,setup
0.757,0.11456752655875946,0.6666666666660477,0.1988767038673287,1.5594342828820653e-12,2.9795055311865326e-12,1,odds micro
0.758,0.11456752655878344,0.6666666666660417,0.19887670386734468,1.581067943172677e-12,3.020916850005051e-12,1,odds micro
0.759,0.11456752655880564,0.6666666666660357,0.19887670386736256,1.6034778737403743e-12,3.0625502134284943e-12,1,odds micro
0.76,0.11456752655882818,0.6666666666660297,0.19887670386737988,1.6255410400687718e-12,3.1039245248128586e-12,1,odds micro
0.761,0.11456752655885083,0.6666666666660239,0.19887670386739653,1.6474020387138799e-12,3.145372851065531e-12,1,odds micro
0.762,0.11456752655887426,0.6666666666660179,0.19887670386741285,1.6694252235532122e-12,3.1874873111329785e-12,1,odds micro
0.763,0.11456752655889635,0.6666666666660122,0.19887670386742962,1.691341032173794e-12,3.2289726448198053e-12,1,odds micro
0.764,0.11456752655891911,0.6666666666660062,0.19887670386744694,1.7141046283456578e-12,3.2716052089654113e-12,1,odds micro
0.765,0.11456752655894076,0.6666666666660002,0.19887670386746426,1.7363807509536196e-12,3.3133866021254712e-12,1,odds micro
0.766,0.11456752655896318,0.6666666666659942,0.1988767038674808,1.758492249459957e-12,3.3554270473246106e-12,1,odds micro
0.767,0.11456752655898539,0.6666666666659884,0.19887670386749756,1.7807486666012636e-12,3.3974304850895956e-12,1,odds micro
0.768,0.11456752655900648,0.6666666666659822,0.19887670386751544,1.803632838280732e-12,3.4400630492352016e-12,1,odds micro
0.769,0.11456752655902913,0.6666666666659762,0.19887670386753165,1.8258967102146153e-12,3.4826956133808076e-12,1,odds micro
0.77,0.11456752655905056,0.6666666666659704,0.19887670386754863,1.84832450582928e-12,3.5248100734482555e-12,1,odds micro
0.771,0.11456752655907199,0.6666666666659644,0.19887670386756517,1.8707288240335063e-12,3.567405630159707e-12,1,odds micro
0.772,0.11456752655909308,0.6666666666659584,0.1988767038675826,1.8935600683464066e-12,3.6100752017394675e-12,1,odds micro
0.773,0.11456752655911451,0.6666666666659526,0.19887670386759915,1.9160182171892905e-12,3.652633751016765e-12,1,odds micro
0.774,0.11456752655913516,0.6666666666659467,0.19887670386761602,1.938613335212975e-12,3.695118285425754e-12,1,odds micro
0.775,0.11456752655915581,0.6666666666659407,0.1988767038676328,1.9612399583152337e-12,3.737824864439669e-12,1,odds micro
0.776,0.11456752655917612,0.6666666666659347,0.19887670386764966,1.9838017978087193e-12,3.780309398848658e-12,1,odds micro
0.777,0.11456752655919655,0.6666666666659289,0.19887670386766632,2.0063066040195673e-12,3.8228309406918015e-12,1,odds micro
0.778,0.11456752655921676,0.6666666666659229,0.1988767038676832,2.029118709240294e-12,3.865648542008178e-12,1,odds micro
0.779,0.11456752655923741,0.6666666666659171,0.19887670386769885,2.051339576542947e-12,3.9078000095097804e-12,1,odds micro
0.78,0.11456752655925684,0.6666666666659113,0.19887670386771583,2.0739085116499406e-12,3.9503585587870776e-12,1,odds micro
0.781,0.11456752655927627,0.6666666666659053,0.19887670386773182,2.096180088410289e-12,3.9926950634594505e-12,1,odds micro
0.782,0.11456752655929514,0.6666666666658996,0.19887670386774892,2.1189045565454337e-12,4.034994560697669e-12,1,odds micro
0.783,0.11456752655931468,0.6666666666658938,0.19887670386776457,2.1411295800333128e-12,4.077220043067579e-12,1,odds micro
0.784,0.11456752655933355,0.666666666665888,0.1988767038677809,2.1635523446985507e-12,4.119334503135026e-12,1,odds micro
0.785,0.1145675265593522,0.6666666666658823,0.198876703867797,2.1858226380885414e-12,4.161300933465857e-12,1,odds micro
0.786,0.1145675265593703,0.6666666666658765,0.1988767038678133,2.2081959433269445e-12,4.20319334892838e-12,1,odds micro
0.787,0.11456752655938851,0.6666666666658709,0.1988767038678293,2.2301721524640616e-12,4.244789704917669e-12,1,odds micro
0.788,0.11456752655940661,0.6666666666658652,0.19887670386784462,2.2519500907255484e-12,4.286127008867879e-12,1,odds micro
0.789,0.11456752655942382,0.6666666666658596,0.19887670386786105,2.2741262401355077e-12,4.32746431281809e-12,1,odds micro
0.79,0.11456752655944102,0.6666666666658538,0.19887670386787693,2.295877912345846e-12,4.3686905944658365e-12,1,odds micro
0.791,0.11456752655945868,0.6666666666658483,0.1988767038678927,2.3178133487759663e-12,4.409731838942814e-12,1,odds micro
0.792,0.11456752655947577,0.6666666666658427,0.198876703867908,2.339361715108263e-12,4.45077308341979e-12,1,odds micro
0.793,0.1145675265594921,0.6666666666658372,0.1988767038679239,2.3607489343827967e-12,4.491074179213683e-12,1,odds micro
0.794,0.11456752655950864,0.6666666666658316,0.19887670386793932,2.3820736790255725e-12,4.5314492898758845e-12,1,odds micro
0.795,0.1145675265595244,0.6666666666658263,0.19887670386795508,2.4031209224770096e-12,4.57097322955254e-12,1,odds micro
0.796,0.11456752655954128,0.6666666666658205,0.1988767038679704,2.424260274213143e-12,4.611163303043971e-12,1,odds micro
0.797,0.1145675265595566,0.666666666665815,0.19887670386798662,2.44505651331178e-12,4.650169138642468e-12,1,odds micro
0.798,0.11456752655957159,0.6666666666658096,0.19887670386800282,2.4653816170205665e-12,4.688434825557882e-12,1,odds micro
0.799,0.11456752655958713,0.6666666666658039,0.19887670386801926,2.4859100679393057e-12,4.727070586814837e-12,1,odds micro
0.8,0.11456752655960223,0.6666666666657983,0.19887670386803502,2.505138734394085e-12,4.763855976364084e-12,1,odds micro
0.801,0.114567526559617,0.6666666666657926,0.19887670386805179,2.5245193324187727e-12,4.800678373347485e-12,1,odds micro
0.802,0.11456752655963098,0.6666666666657866,0.19887670386807021,2.5436022578285866e-12,4.8362425175696444e-12,1,odds micro
0.803,0.11456752655964797,0.6666666666657801,0.19887670386808742,2.5628392786870025e-12,4.872916884816429e-12,1,odds micro
0.804,0.11456752655967206,0.666666666665771,0.1988767038681043,2.5853359627344234e-12,4.9155124415278806e-12,1,odds micro
0.805,0.11456752655969493,0.6666666666657619,0.19887670386812184,2.6078910288037605e-12,4.957737923897791e-12,1,odds micro
0.806,0.11456752655971869,0.666666666665753,0.19887670386813827,2.6302069266525233e-12,5.000074428570163e-12,1,odds micro
0.807,0.11456752655974112,0.6666666666657439,0.19887670386815492,2.6524252079784517e-12,5.041818814296069e-12,1,odds micro
0.808,0.11456752655976399,0.6666666666657353,0.19887670386817025,2.6739888426835287e-12,5.082786043904737e-12,1,odds micro
0.809,0.11456752655978619,0.6666666666657264,0.19887670386818634,2.69595355461565e-12,5.12423437015741e-12,1,odds micro
0.81,0.11456752655980784,0.6666666666657175,0.19887670386820222,2.717636756975401e-12,5.164979555161153e-12,1,odds micro
0.811,0.11456752655982971,0.6666666666657091,0.1988767038682172,2.7388918756395315e-12,5.205539702994126e-12,1,odds micro
0.812,0.11456752655985103,0.6666666666657002,0.1988767038682322,2.760301243859917e-12,5.24576678391971e-12,1,odds micro
0.8130000000000001,0.11456752655987146,0.6666666666656917,0.19887670386824718,2.7813567283015035e-12,5.285401745898828e-12,1,odds micro
0.8140000000000001,0.11456752655989211,0.6666666666656831,0.19887670386826195,2.802341235639398e-12,5.325184737614563e-12,1,odds micro
0.8150000000000001,0.11456752655991231,0.6666666666656749,0.19887670386827627,2.823095112385706e-12,5.364560647554602e-12,1,odds micro
0.8160000000000001,0.11456752655993208,0.6666666666656664,0.1988767038682906,2.843723978399126e-12,5.403344438548174e-12,1,odds micro
0.8170000000000001,0.11456752655995195,0.6666666666656582,0.19887670386830414,2.8641322796180023e-12,5.442202244410055e-12,1,odds micro
0.8180000000000001,0.11456752655997104,0.6666666666656498,0.19887670386831857,2.884794104965916e-12,5.480726983364548e-12,1,odds micro
0.8190000000000001,0.11456752655999036,0.6666666666656413,0.1988767038683329,2.905581906661886e-12,5.519695811528891e-12,1,odds micro
0.8200000000000001,0.11456752656000868,0.6666666666656333,0.19887670386834566,2.9249940343622813e-12,5.5566662382489085e-12,1,odds micro
0.8210000000000001,0.11456752656002622,0.6666666666656256,0.19887670386835854,2.944306510140802e-12,5.593044546022459e-12,1,odds micro
0.8220000000000001,0.11456752656004421,0.6666666666656178,0.19887670386837142,2.963729975325366e-12,5.629866943005861e-12,1,odds micro
0.8230000000000001,0.11456752656006153,0.66666666666561,0.1988767038683844,2.9832427831118025e-12,5.666504302818491e-12,1,odds micro
0.8240000000000001,0.1145675265600784,0.6666666666656023,0.1988767038683965,3.0020280038331404e-12,5.701883409869879e-12,1,odds micro
0.8250000000000001,0.11456752656009539,0.6666666666655945,0.19887670386840905,3.0210681728448758e-12,5.7378916433018885e-12,1,odds micro
0.8260000000000001,0.11456752656011193,0.6666666666655869,0.19887670386842127,3.0398389117406747e-12,5.7732707503532765e-12,1,odds micro
0.8270000000000001,0.11456752656012881,0.6666666666655794,0.19887670386843348,3.058774744869668e-12,5.809056939180361e-12,1,odds micro
0.8280000000000001,0.11456752656014402,0.6666666666655721,0.19887670386844547,3.077045904246879e-12,5.843214800904661e-12,1,odds micro
0.8290000000000001,0.11456752656015878,0.666666666665565,0.19887670386845702,3.094824768910733e-12,5.876521491643416e-12,1,odds micro
0.8300000000000001,0.11456752656017455,0.6666666666655576,0.19887670386846823,3.1128792079106023e-12,5.9106793533677165e-12,1,odds micro
0.8310000000000001,0.11456752656018876,0.6666666666655507,0.19887670386847978,3.1304960261410676e-12,5.9434309325941586e-12,1,odds micro
0.8320000000000001,0.11456752656020386,0.6666666666655436,0.1988767038684911,3.1483365152452516e-12,5.977033682806147e-12,1,odds micro
0.833,0.11456752656021818,0.6666666666655368,0.19887670386850176,3.1655360605954946e-12,6.009600224861818e-12,1,odds micro
0.834,0.1145675265602315,0.6666666666655301,0.1988767038685123,3.1822529466157943e-12,6.040797491853785e-12,1,odds micro
0.835,0.11456752656024605,0.6666666666655234,0.19887670386852307,3.199495037304791e-12,6.073216004172839e-12,1,odds micro
0.836,0.11456752656025937,0.6666666666655168,0.1988767038685335,3.2160714813339866e-12,6.104413271164806e-12,1,odds micro
0.837,0.1145675265602718,0.6666666666655106,0.19887670386854395,3.232290783017015e-12,6.134648344868765e-12,1,odds micro
0.838,0.1145675265602849,0.6666666666655041,0.19887670386855405,3.2487198549041594e-12,6.165290500348419e-12,1,odds micro
0.839,0.11456752656029778,0.6666666666654979,0.1988767038685636,3.264607981359446e-12,6.195377544315761e-12,1,odds micro
0.84,0.11456752656032065,0.6666666666654899,0.19887670386857836,3.287624905782955e-12,6.239046316617684e-12,1,odds micro
0.841,0.11456752656036606,0.6666666666654801,0.19887670386862888,3.3280721224259613e-12,6.315355645843586e-12,1,odds micro
0.842,0.1145675265604108,0.6666666666654706,0.1988767038686795,3.3675480215382194e-12,6.3902586925716305e-12,1,odds micro
0.843,0.11456752656045521,0.666666666665461,0.19887670386873202,3.4067364807837588e-12,6.464273560879974e-12,1,odds micro
0.844,0.11456752656050029,0.6666666666654513,0.19887670386878542,3.4459511291305374e-12,6.53839945149078e-12,1,odds micro
0.845,0.11456752656054525,0.6666666666654413,0.19887670386883738,3.484150917650602e-12,6.6103048960523365e-12,1,odds micro
0.846,0.11456752656059,0.6666666666654313,0.19887670386888934,3.521379534776756e-12,6.681026102720959e-12,1,odds micro
0.847,0.11456752656063518,0.6666666666654213,0.19887670386894296,3.55890443984569e-12,6.751858331692044e-12,1,odds micro
0.848,0.11456752656067659,0.6666666666654133,0.19887670386901735,3.595273475354837e-12,6.820285077443107e-12,1,odds micro
0.849,0.1145675265607129,0.6666666666654095,0.19887670386913248,3.6303850845899857e-12,6.887268533262159e-12,1,odds micro
0.85,0.11456752656074876,0.6666666666654055,0.1988767038692496,3.666010959495917e-12,6.954474033686135e-12,1,odds micro
0.851,0.11456752656078528,0.6666666666654015,0.1988767038693674,3.701493187565515e-12,7.022012601017498e-12,1,odds micro
0.852,0.11456752656082236,0.666666666665398,0.19887670386948697,3.737417372313444e-12,7.090106279861175e-12,1,odds micro
0.853,0.114567526560859,0.6666666666653942,0.19887670386960798,3.7733620346313735e-12,7.158236966139005e-12,1,odds micro
0.854,0.11456752656089597,0.6666666666653909,0.19887670386972933,3.809092443249221e-12,7.226034585509448e-12,1,odds micro
0.855,0.11456752656093294,0.6666666666653875,0.19887670386985234,3.844955019149165e-12,7.294165271787278e-12,1,odds micro
0.856,0.11456752656096969,0.6666666666653842,0.19887670386997636,3.8809130278328836e-12,7.36229595806511e-12,1,odds micro
0.857,0.11456752656100666,0.6666666666653811,0.19887670387010126,3.9166806693874424e-12,7.429982555133089e-12,1,odds micro
0.858,0.11456752656104319,0.666666666665378,0.19887670387022627,3.9520953380608234e-12,7.497521122464454e-12,1,odds micro
0.859,0.11456752656107994,0.6666666666653751,0.19887670387035228,3.9874792549699405e-12,7.564615600585967e-12,1,odds micro
0.86,0.11456752656111546,0.6666666666653724,0.19887670387047895,4.022389289787025e-12,7.63063686311701e-12,1,odds micro
0.861,0.11456752656115166,0.6666666666653698,0.19887670387060552,4.0570224079857044e-12,7.696658125648051e-12,1,odds micro
0.862,0.11456752656118685,0.6666666666653673,0.1988767038707322,4.0911029955754076e-12,7.761532157720316e-12,1,odds micro
0.863,0.11456752656122171,0.6666666666653651,0.1988767038708591,4.1247267048042966e-12,7.825592026241187e-12,1,odds micro
0.864,0.11456752656125535,0.6666666666653629,0.19887670387098677,4.1581860927276064e-12,7.888874738644821e-12,1,odds micro
0.865,0.11456752656128955,0.6666666666653611,0.19887670387111356,4.191007876190551e-12,7.951269272628755e-12,1,odds micro
0.866,0.11456752656132196,0.6666666666653593,0.1988767038712398,4.222690310464795e-12,8.011591390300055e-12,1,odds micro
0.867,0.1145675265613545,0.6666666666653578,0.19887670387136502,4.253795711213972e-12,8.071173359288272e-12,1,odds micro
0.868,0.11456752656138558,0.6666666666653562,0.1988767038714907,4.28456011460552e-12,8.129386053212784e-12,1,odds micro
0.869,0.11456752656141589,0.6666666666653549,0.19887670387161516,4.3143362896611405e-12,8.186081442336976e-12,1,odds micro
0.87,0.11456752656144531,0.6666666666653536,0.19887670387173884,4.343450050440944e-12,8.241259526660846e-12,1,odds micro
0.871,0.11456752656147395,0.6666666666653527,0.19887670387186018,4.370932140382628e-12,8.294143150067157e-12,1,odds micro
0.872,0.1145675265615016,0.6666666666653518,0.19887670387198142,4.398233502010509e-12,8.345990565317152e-12,1,odds micro
0.873,0.11456752656152791,0.6666666666653513,0.1988767038721,4.4237187686978585e-12,8.394803370966505e-12,1,odds micro
0.874,0.11456752656155356,0.6666666666653507,0.19887670387221734,4.4487181328076905e-12,8.442727998196157e-12,1,odds micro
0.875,0.11456752656157676,0.6666666666653505,0.19887670387233236,4.471954004466473e-12,8.486803852273775e-12,1,odds micro
0.876,0.11456752656159941,0.6666666666653502,0.19887670387244516,4.494047124338186e-12,8.529362401551074e-12,1,odds micro
0.877,0.11456752656162095,0.6666666666653502,0.19887670387255596,4.515065666976544e-12,8.569700504779121e-12,1,odds micro
0.878,0.11456752656164049,0.6666666666653502,0.1988767038726641,4.534715435523799e-12,8.607263050445605e-12,1,odds micro
0.879,0.11456752656165936,0.6666666666653505,0.1988767038727698,4.553007723748016e-12,8.642642157496994e-12,1,odds micro
0.88,0.11456752656167635,0.6666666666653509,0.19887670387287204,4.5697413599897264e-12,8.67472760290866e-12,1,odds micro
0.881,0.11456752656169189,0.6666666666653511,0.19887670387297218,4.584750977022375e-12,8.703778438719686e-12,1,odds micro
0.882,0.11456752656170532,0.6666666666653513,0.19887670387306877,4.596781946319773e-12,8.727019107368506e-12,1,odds micro
0.883,0.11456752656171765,0.6666666666653516,0.19887670387316125,4.607043460352732e-12,8.747743270494842e-12,1,odds micro
0.884,0.11456752656172808,0.666666666665352,0.19887670387325096,4.615932065848265e-12,8.765062749678995e-12,1,odds micro
0.885,0.11456752656173685,0.6666666666653522,0.1988767038733369,4.623174348930059e-12,8.77938462669666e-12,1,odds micro
0.886,0.11456752656174363,0.6666666666653527,0.19887670387341827,4.6282464756545464e-12,8.789709700825673e-12,1,odds micro
0.887,0.11456752656174896,0.6666666666653533,0.19887670387349488,4.631232443452585e-12,8.796556076144194e-12,1,odds micro
0.888,0.11456752656175218,0.666666666665354,0.19887670387356726,4.632547890052587e-12,8.79962769317899e-12,1,odds micro
0.889,0.11456752656175306,0.6666666666653547,0.19887670387363576,4.631955541074126e-12,8.799035574232525e-12,1,odds micro
0.89,0.11456752656173652,0.6666666666653571,0.1988767038736522,4.619476986368378e-12,8.776572061700941e-12,1,odds micro
0.891,0.11456752656167724,0.666666666665364,0.19887670387354495,4.581295017887386e-12,8.705887862466474e-12,1,odds micro
0.892,0.11456752656161806,0.6666666666653716,0.19887670387344136,4.544073588230851e-12,8.636054834217552e-12,1,odds micro
0.893,0.11456752656155778,0.6666666666653793,0.1988767038733361,4.505101955504839e-12,8.563816322748607e-12,1,odds micro
0.894,0.11456752656149771,0.6666666666653873,0.19887670387323375,4.466683928942407e-12,8.492095915357822e-12,1,odds micro
0.895,0.11456752656143787,0.6666666666653958,0.1988767038731325,4.428153657800126e-12,8.420227478230421e-12,1,odds micro
0.896,0.11456752656137803,0.6666666666654044,0.19887670387303413,4.3900062987145024e-12,8.34847006340548e-12,1,odds micro
0.897,0.11456752656131841,0.6666666666654133,0.19887670387293532,4.350980022152218e-12,8.276046514765767e-12,1,odds micro
0.898,0.1145675265612589,0.6666666666654226,0.19887670387283862,4.312291348180813e-12,8.203622966126053e-12,1,odds micro
0.899,0.11456752656119973,0.6666666666654317,0.19887670387274436,4.27383538684805e-12,8.131606499262034e-12,1,odds micro
0.9,0.11456752656114022,0.6666666666654415,0.19887670387265122,4.234985058648946e-12,8.058516816807545e-12,1,odds micro
0.901,0.11456752656108116,0.666666666665451,0.19887670387255962,4.195969846507929e-12,7.985723193826288e-12,1,odds micro
0.902,0.11456752656102265,0.6666666666654608,0.19887670387247036,4.157252830501915e-12,7.912929570845032e-12,1,odds micro
0.903,0.11456752656096492,0.6666666666654706,0.1988767038723822,4.118074261105937e-12,7.839876895824697e-12,1,odds micro
0.904,0.11456752656090707,0.6666666666654801,0.1988767038722976,4.079394182603594e-12,7.767046265409286e-12,1,odds micro
0.905,0.11456752656085001,0.6666666666654899,0.19887670387221512,4.0403716856006825e-12,7.693401471442485e-12,1,odds micro
0.906,0.11456752656079283,0.6666666666654995,0.19887670387213452,4.00046346162375e-12,7.618387402411978e-12,1,odds micro
0.907,0.11456752656073765,0.6666666666655086,0.19887670387205558,3.960060218836473e-12,7.542448147527617e-12,1,odds micro
0.908,0.11456752656068281,0.6666666666655172,0.19887670387198164,3.91931122844726e-12,7.46547268448694e-12,1,odds micro
0.909,0.1145675265606293,0.6666666666655252,0.19887670387191214,3.877380662359243e-12,7.386387797699475e-12,1,odds micro
0.91,0.11456752656057645,0.6666666666655323,0.19887670387184775,3.833332046448066e-12,7.303232093155051e-12,1,odds micro
0.911,0.11456752656052493,0.6666666666655394,0.19887670387178502,3.790154193211384e-12,7.221741723147564e-12,1,odds micro
0.912,0.11456752656048674,0.6666666666655436,0.19887670387172163,3.7602863639271106e-12,7.166674661126156e-12,1,odds micro
0.913,0.11456752656044689,0.6666666666655487,0.1988767038716568,3.728862052462821e-12,7.108684011806569e-12,1,odds micro
0.914,0.11456752656040847,0.6666666666655536,0.19887670387159395,3.698579803091565e-12,7.053209868009465e-12,1,odds micro
0.915,0.11456752656036995,0.6666666666655585,0.19887670387153278,3.668689983796557e-12,6.997550687041591e-12,1,odds micro
0.916,0.11456752656033264,0.6666666666655636,0.1988767038714725,3.639226069775018e-12,6.943260781137421e-12,1,odds micro
0.917,0.11456752656029434,0.666666666665569,0.19887670387141299,3.609615837368365e-12,6.888008681945242e-12,1,odds micro
0.918,0.11456752656025715,0.6666666666655743,0.19887670387135448,3.5804157637347716e-12,6.834125857816768e-12,1,odds micro
0.919,0.11456752656021951,0.6666666666655796,0.19887670387129608,3.5509313606873715e-12,6.779613907307673e-12,1,odds micro
0.92,0.11456752656018232,0.6666666666655852,0.19887670387124057,3.5226143265795556e-12,6.726360209559819e-12,1,odds micro
0.921,0.11456752656014557,0.6666666666655907,0.19887670387118417,3.493824602307491e-12,6.673106511811966e-12,1,odds micro
0.922,0.11456752656011004,0.6666666666655965,0.19887670387113143,3.4663056320857437e-12,6.621925230376746e-12,1,odds micro
0.923,0.11456752656007552,0.666666666665602,0.19887670387108125,3.4394133500748587e-12,6.572039209136922e-12,1,odds micro
0.924,0.11456752656004132,0.6666666666656078,0.19887670387103284,3.413254140192832e-12,6.523300418355878e-12,1,odds micro
0.925,0.11456752656000757,0.6666666666656136,0.19887670387098466,3.387193066947403e-12,6.4745616275748335e-12,1,odds micro
0.926,0.11456752655997415,0.6666666666656194,0.19887670387093803,3.361637045848041e-12,6.426896052384261e-12,1,odds micro
0.927,0.11456752655994096,0.6666666666656254,0.19887670387089051,3.3355396187620867e-12,6.378453321076449e-12,1,odds micro
0.928,0.11456752655990776,0.6666666666656311,0.19887670387084466,3.310273346487858e-12,6.331157820227418e-12,1,odds micro
0.929,0.11456752655987557,0.6666666666656367,0.19887670387079937,3.2853335486187705e-12,6.284824512666394e-12,1,odds micro
0.93,0.1145675265598427,0.6666666666656424,0.19887670387075518,3.2589224702729284e-12,6.235678640109654e-12,1,odds micro
0.931,0.11456752655981106,0.666666666665648,0.1988767038707131,3.2336323502241506e-12,6.1880130649190806e-12,1,odds micro
0.932,0.11456752655977931,0.6666666666656536,0.19887670387067025,3.2077736250669207e-12,6.139792378216195e-12,1,odds micro
0.933,0.11456752655974733,0.6666666666656593,0.1988767038706284,3.18237590427424e-12,6.091941765854851e-12,1,odds micro
0.934,0.11456752655971625,0.6666666666656649,0.19887670387058687,3.157163982265692e-12,6.045312398820594e-12,1,odds micro
0.935,0.11456752655968505,0.6666666666656706,0.19887670387054635,3.1323957621041923e-12,5.998720039220491e-12,1,odds micro
0.936,0.11456752655965419,0.6666666666656762,0.1988767038705065,3.1078028309939835e-12,5.952534761396085e-12,1,odds micro
0.937,0.11456752655962466,0.6666666666656818,0.19887670387046663,3.083554141071096e-12,5.9076817512012285e-12,1,odds micro
0.9380000000000001,0.11456752655960412,0.6666666666656855,0.19887670387043066,3.0675975948286847e-12,5.877742736970504e-12,1,odds micro
0.9390000000000001,0.11456752655958535,0.6666666666656891,0.1988767038703968,3.054800090173295e-12,5.852540674311513e-12,1,odds micro
0.9400000000000001,0.1145675265595677,0.666666666665692,0.19887670387036283,3.0404943262994343e-12,5.8262283886278965e-12,1,odds micro
0.9410000000000001,0.11456752655954894,0.6666666666656951,0.1988767038703313,3.0253360723972712e-12,5.79725156768518e-12,1,odds micro
0.9420000000000001,0.11456752655953129,0.6666666666656975,0.19887670387030132,3.0098621617384755e-12,5.768052702137538e-12,1,odds micro
0.9430000000000001,0.11456752655951441,0.6666666666656995,0.19887670387027334,2.9945429083534433e-12,5.739260918365592e-12,1,odds micro
0.9440000000000001,0.11456752655949787,0.6666666666657017,0.1988767038702457,2.9785654876630904e-12,5.7094699338714845e-12,1,odds micro
0.9450000000000001,0.11456752655948088,0.6666666666657035,0.19887670387022005,2.962835348603497e-12,5.679456904772451e-12,1,odds micro
0.9460000000000001,0.11456752655946578,0.6666666666657051,0.19887670387019485,2.9473727225143313e-12,5.650739135868814e-12,1,odds micro
0.9470000000000001,0.1145675265594488,0.6666666666657068,0.1988767038701691,2.9305415713551363e-12,5.619726906047617e-12,1,odds micro
0.9480000000000001,0.11456752655943248,0.6666666666657086,0.19887670387014478,2.9145586875692813e-12,5.5893438026070425e-12,1,odds micro
0.9490000000000001,0.11456752655941671,0.6666666666657102,0.1988767038701208,2.898480304440334e-12,5.559441795810471e-12,1,odds micro
0.9500000000000001,0.11456752655940095,0.6666666666657117,0.19887670387009704,2.8824002305183505e-12,5.52935475184313e-12,1,odds micro
0.9510000000000001,0.11456752655938518,0.6666666666657135,0.19887670387007472,2.866895938965706e-12,5.4998228193881005e-12,1,odds micro
0.9520000000000001,0.11456752655936997,0.6666666666657151,0.1988767038700523,2.8512867926668143e-12,5.4705869464063044e-12,1,odds micro
0.9530000000000001,0.11456752655935443,0.6666666666657168,0.19887670387002987,2.835655594435347e-12,5.441129028819584e-12,1,odds micro
0.9540000000000001,0.11456752655933944,0.6666666666657184,0.19887670387000767,2.819978601360908e-12,5.4121522078768675e-12,1,odds micro
0.9550000000000001,0.11456752655932456,0.6666666666657199,0.1988767038699868,2.8051534308499614e-12,5.384063565353851e-12,1,odds micro
0.9560000000000001,0.11456752655930946,0.6666666666657217,0.19887670386996548,2.789858498310474e-12,5.35504973697698e-12,1,odds micro
0.9570000000000001,0.11456752655929425,0.6666666666657233,0.19887670386994383,2.774381837865491e-12,5.326554012678268e-12,1,odds micro
0.9580000000000001,0.11456752655927949,0.666666666665725,0.19887670386992362,2.7597755666223108e-12,5.298798437062639e-12,1,odds micro
0.9590000000000001,0.11456752655926505,0.6666666666657268,0.1988767038699032,2.744985514156845e-12,5.271264906051935e-12,1,odds micro
0.96,0.11456752655925106,0.6666666666657286,0.198876703869883,2.7303999258236386e-12,5.243842397343694e-12,1,odds micro
0.961,0.11456752655923663,0.6666666666657302,0.1988767038698629,2.7158714038482944e-12,5.216900985279456e-12,1,odds micro
0.962,0.11456752655922242,0.6666666666657322,0.19887670386984369,2.7016840434106685e-12,5.189885558346911e-12,1,odds micro
0.963,0.11456752655920854,0.6666666666657339,0.1988767038698246,2.687650797749954e-12,5.163425242926678e-12,1,odds micro
0.964,0.11456752655919455,0.6666666666657355,0.19887670386980505,2.6734474962704355e-12,5.137223979545524e-12,1,odds micro
0.965,0.11456752655918057,0.6666666666657375,0.19887670386978706,2.659969829033744e-12,5.111318775637604e-12,1,odds micro
0.966,0.11456752655916713,0.6666666666657393,0.19887670386976786,2.646087850609121e-12,5.085857660939534e-12,1,odds micro
0.967,0.11456752655915392,0.6666666666657413,0.19887670386975054,2.6330573401616965e-12,5.060877642885468e-12,1,odds micro
0.968,0.11456752655914038,0.666666666665743,0.19887670386973166,2.6193324912547e-12,5.0354165281873975e-12,1,odds micro
0.969,0.11456752655912728,0.6666666666657448,0.1988767038697148,2.6066836917133948e-12,5.011139651382261e-12,1,odds micro
0.97,0.11456752655911462,0.6666666666657468,0.19887670386969702,2.593566090417277e-12,4.98682576714297e-12,1,odds micro
0.971,0.11456752655910118,0.6666666666657486,0.1988767038696807,2.581025695475167e-12,4.962548890337833e-12,1,odds micro
0.972,0.11456752655908842,0.6666666666657506,0.19887670386966272,2.567888811801305e-12,4.938568073005929e-12,1,odds micro
0.973,0.11456752655907587,0.6666666666657524,0.19887670386964673,2.555718727798921e-12,4.91532740435711e-12,1,odds micro
0.974,0.114567526559063,0.6666666666657544,0.19887670386963086,2.5435768160128084e-12,4.892012720839982e-12,1,odds micro
0.975,0.11456752655905089,0.6666666666657561,0.19887670386961476,2.5314681596503406e-12,4.8694381860059366e-12,1,odds micro
0.976,0.11456752655903824,0.6666666666657581,0.19887670386959944,2.5196885916522703e-12,4.846530584264504e-12,1,odds micro
0.977,0.11456752655902636,0.6666666666657601,0.1988767038695829,2.507404598419239e-12,4.824178094035385e-12,1,odds micro
0.978,0.11456752655901448,0.6666666666657621,0.19887670386956824,2.4961120244718835e-12,4.802380715318577e-12,1,odds micro
0.979,0.11456752655900271,0.6666666666657639,0.19887670386955336,2.4846789177657656e-12,4.78102742581162e-12,1,odds micro
0.98,0.11456752655899116,0.6666666666657659,0.19887670386953904,2.4735612373650727e-12,4.759637128870509e-12,1,odds micro
0.981,0.11456752655897973,0.6666666666657677,0.19887670386952405,2.4621769862688905e-12,4.7386909211392476e-12,1,odds micro
0.982,0.11456752655896807,0.6666666666657695,0.19887670386950895,2.4506776732465282e-12,4.71733763163229e-12,1,odds micro
