slack,micro_loss,macro_loss,max_acc_diff,max_mean_tpr_diff,max_mean_j_diff,adj,setup
0.8320000000000001,0.21677852375575646,0.21739454470035413,0.06894150402727373,0.0604375372019665,0.07833107247867677,1,odds macro
0.833,0.21677852375593332,0.2173945447006178,0.06894150402685173,0.060437537201285085,0.07833107247788566,1,odds macro
0.834,0.21677852375607576,0.21739454470084474,0.06894150402645949,0.06043753720063365,0.07833107247713192,1,odds macro
0.835,0.216778523756183,0.21739454470103436,0.06894150402609611,0.06043753720001179,0.0783310724764152,1,odds macro
0.836,0.21677852375625517,0.2173945447011869,0.06894150402576249,0.060437537199419356,0.07833107247573512,1,odds macro
0.837,0.21677852375629159,0.2173945447013016,0.06894150402545773,0.06043753719885632,0.078331072475092,1,odds macro
0.838,0.21677852375629203,0.2173945447013783,0.06894150402518207,0.06043753719832221,0.07833107247448493,1,odds macro
0.839,0.2167785237562565,0.21739454470141695,0.06894150402493548,0.060437537197817456,0.07833107247391444,1,odds macro
0.84,0.21677852375618445,0.21739454470141706,0.06894150402471744,0.06043753719734126,0.07833107247337971,1,odds macro
0.841,0.21677852375607576,0.2173945447013783,0.06894150402452826,0.06043753719689384,0.07833107247288114,1,odds macro
0.842,0.21677852375592987,0.21739454470130037,0.06894150402436794,0.060437537196475224,0.0783310724724184,1,odds macro
0.843,0.2167785237557467,0.21739454470118302,0.06894150402423616,0.06043753719608487,0.07833107247199105,1,odds macro
0.844,0.21677852375552564,0.21739454470102593,0.06894150402413302,0.06043753719572318,0.07833107247159958,1,odds macro
0.845,0.21677852375526652,0.21739454470082853,0.06894150402405852,0.06043753719538973,0.07833107247124352,1,odds macro
0.846,0.21677852375496887,0.21739454470059072,0.06894150402401289,0.060437537195084955,0.07833107247092337,1,odds macro
0.847,0.21677852375463236,0.21739454470031183,0.06894150402399579,0.06043753719480847,0.07833107247063857,1,odds macro
0.848,0.21677852375425677,0.21739454469999187,0.06894150402400723,0.060437537194560284,0.07833107247038953,1,odds macro
0.849,0.2167785237538411,0.21739454469962982,0.06894150402404786,0.06043753719434068,0.07833107247017597,1,odds macro
0.85,0.21677852375338547,0.21739454469922603,0.06894150402411725,0.06043753719414937,0.07833107246999801,1,odds macro
0.851,0.21677852375288953,0.2173945446987794,0.06894150402421584,0.06043753719398672,0.07833107246985609,1,odds macro
0.852,0.21677852375235251,0.21739454469829,0.06894150402434329,0.060437537193852496,0.07833107246974977,1,odds macro
0.853,0.2167785237517741,0.21739454469775676,0.06894150402450039,0.06043753719374725,0.0783310724696797,1,odds macro
0.854,0.21677852375115392,0.21739454469718,0.06894150402468635,0.060437537193670246,0.07833107246964541,1,odds macro
0.855,0.21677852375049134,0.21739454469655872,0.06894150402490185,0.06043753719362226,0.07833107246964724,1,odds macro
0.856,0.21677852374978612,0.21739454469589237,0.06894150402514732,0.06043753719360316,0.07833107246968543,1,odds macro
0.857,0.2167785237490374,0.21739454469518082,0.06894150402542243,0.06043753719361322,0.07833107246976016,1,odds macro
