slack,micro_loss,macro_loss,setup
0.052000000000000005,0.26511990573133937,0.3382138488498815,strict micro
0.053,0.2648923918742446,0.3381724164181371,strict micro
0.054,0.26472701718998637,0.33796468299182036,strict micro
0.055,0.26462209812464654,0.3375951557213014,strict micro
0.056,0.26451717683723985,0.3372256166218516,strict micro
0.057,0.26441225622811515,0.33685608107449994,strict micro
0.058,0.2643073357301682,0.3364865461755361,strict micro
0.059000000000000004,0.26420241525617183,0.3361170114734112,strict micro
0.06,0.26409749479576927,0.3357474768517892,strict micro
0.061,0.2639925743472029,0.3353779422710891,strict micro
0.062,0.2638876539054611,0.3350084077028568,strict micro
0.063,0.2637827335132221,0.3346388734457787,strict micro
0.064,0.26367782820474883,0.334269404823604,strict micro
0.065,0.26357289284510443,0.33389980496143934,strict micro
0.066,0.26350535366443406,0.33363209770626734,strict micro
0.067,0.26343903957867765,0.3333677262708624,strict micro
0.068,0.2633727265825164,0.33310335833763505,strict micro
0.069,0.2633064135863846,0.3328389904675223,strict micro
0.07,0.2632401005878777,0.332574622613385,strict micro
0.07100000000000001,0.26317378758600096,0.33231025475939246,strict micro
0.07200000000000001,0.2631074745811278,0.3320458869022609,strict micro
0.073,0.263041161574185,0.33178151904248077,strict micro
0.074,0.26297484856601194,0.33151715118148817,strict micro
0.075,0.2629085355588694,0.33125278332471775,strict micro
0.076,0.26284222255382195,0.33098841547329216,strict micro
0.077,0.26277590954846786,0.33072404762028695,strict micro
0.078,0.2627095965429973,0.3304596797659872,strict micro
0.079,0.2626432835377568,0.33019531191117013,strict micro
0.08,0.2625769705326323,0.3299309440556958,strict micro
0.081,0.2625106575277226,0.3296665761997909,strict micro
0.082,0.2624443445229482,0.3294022083431707,strict micro
0.083,0.26237803151826855,0.3291378404858053,strict micro
0.084,0.2623117185153543,0.3288734726404915,strict micro
0.085,0.26224540551939857,0.3286091048494971,strict micro
0.08600000000000001,0.2621790925412084,0.3283447371851923,strict micro
0.08700000000000001,0.26211277956718404,0.3280803695568979,strict micro
0.088,0.26204646659706665,0.32781600196412386,strict micro
0.089,0.26198015363126614,0.3275516344096291,strict micro
0.09,0.26191384067093015,0.32728726689894694,strict micro
0.091,0.26184752774801234,0.32702289958964625,strict micro
0.092,0.2617812149359632,0.3267585328845648,strict micro
0.093,0.26171490244517737,0.3264941677614913,strict micro
0.094,0.2616485904035998,0.3262298047349478,strict micro
0.095,0.2615822790677812,0.325965445000465,strict micro
0.096,0.2615159687827554,0.3257010898216156,strict micro
0.097,0.2614496597152218,0.32543673981267063,strict micro
0.098,0.2613833364909449,0.3251723230803202,strict micro
0.099,0.26131702349354713,0.3249079552643027,strict micro
0.1,0.2612507264756776,0.324643641243776,strict micro
0.101,0.2611843975011654,0.32437921963779603,strict micro
0.10200000000000001,0.2611180845065806,0.32411485183392996,strict micro
0.10300000000000001,0.26105177151615455,0.32385048404136896,strict micro
0.10400000000000001,0.2610079591434916,0.32367582920200333,strict micro
0.105,0.2610079575610067,0.3236758124165985,strict micro
0.106,0.26100796758098255,0.32367591514361127,strict micro
0.107,0.26100796949223914,0.32367592648835597,strict micro
0.108,0.2610079578838831,0.32367581566505244,strict micro
0.109,0.26100796034413076,0.32367583901776065,strict micro
0.11,0.26100795757785966,0.3236758125544412,strict micro
0.111,0.2610079575782852,0.32367581256496025,strict micro
0.112,0.2610079575776909,0.3236758125557295,strict micro
0.113,0.26100795757681616,0.32367581254384625,strict micro
0.114,0.2610079575758517,0.3236758125314555,strict micro
0.115,0.26100795757485096,0.3236758125193514,strict micro
0.116,0.26100795757383943,0.32367581250778654,strict micro
0.117,0.26100795757282524,0.3236758124968234,strict micro
0.11800000000000001,0.2610079575718005,0.3236758124864555,strict micro
0.11900000000000001,0.2610079575707649,0.32367581247665245,strict micro
0.12,0.2610079575697243,0.3236758124674046,strict micro
0.121,0.26100795756866846,0.32367581245869015,strict micro
0.122,0.2610079575676374,0.32367581245068733,strict micro
0.123,0.2610079575667922,0.323675812444124,strict micro
0.124,0.2610079575659966,0.32367581243806853,strict micro
0.125,0.2610079575652451,0.32367581243261967,strict micro
0.126,0.2610079575647384,0.32367581242861654,strict micro
0.127,0.2610079575642713,0.3236758124250567,strict micro
0.128,0.2610079575638393,0.32367581242187216,strict micro
0.129,0.26100795756343664,0.323675812419033,strict micro
0.13,0.2610079575630615,0.32367581241651344,strict micro
0.131,0.26100795756272954,0.3236758124146021,strict micro
0.132,0.2610079575624641,0.32367581241379806,strict micro
0.133,0.26100795756220585,0.32367581241300813,strict micro
0.134,0.2610079575619648,0.32367581241223975,strict micro
0.135,0.26100795756173134,0.3236758124114929,strict micro
0.136,0.2610079575615135,0.3236758124107758,strict micro
0.137,0.26100795756131145,0.3236758124100926,strict micro
0.138,0.2610079575611228,0.32367581240944787,strict micro
0.139,0.2610079575609442,0.32367581240882437,strict micro
0.14,0.2610079575619423,0.32367581240936927,strict micro
0.14100000000000001,0.2610079761781898,0.3236758973974285,strict micro
0.14200000000000002,0.26100797299370937,0.32367588632128286,strict micro
0.14300000000000002,0.26100797023492517,0.3236758763763352,strict micro
0.14400000000000002,0.26100796786460567,0.3236758675016925,strict micro
0.145,0.26100796584640285,0.3236758596308489,strict micro
0.146,0.26100796414503125,0.3236758526926605,strict micro
0.147,0.2610079627264197,0.32367584661234794,strict micro
0.148,0.2610079615578441,0.32367584131252425,strict micro
0.149,0.26100796060804976,0.32367583671422595,strict micro
0.15,0.2610079598474452,0.3236758327379897,strict micro
0.0,0.26953551274122234,0.3390380318809162,opportunity macro
0.001,0.26943346089324915,0.3388238622941978,opportunity macro
0.002,0.269331409040773,0.33860969270662367,opportunity macro
0.003,0.26922935718702135,0.3383955231181329,opportunity macro
0.004,0.269127318597555,0.3381813548547815,opportunity macro
0.005,0.26902525125855536,0.3379671832497796,opportunity macro
0.006,0.2689231991530727,0.337753013596903,opportunity macro
0.007,0.2688211485837062,0.3375388443344276,opportunity macro
0.008,0.2687190978112396,0.337324675183469,opportunity macro
0.009000000000000001,0.2686170457954494,0.33711050551904786,opportunity macro
0.01,0.2685149937873489,0.33689633586436407,opportunity macro
0.011,0.2684129418030332,0.33668216622947955,opportunity macro
0.012,0.2683108898588693,0.3364679966197309,opportunity macro
0.013000000000000001,0.2682088379631423,0.3362538270341049,opportunity macro
0.014,0.26810678611538885,0.33603965746644493,opportunity macro
0.015,0.268004734309626,0.3358254879080681,opportunity macro
0.016,0.2679026822619598,0.3356113183942918,opportunity macro
0.017,0.2678006303335657,0.33539714906352336,opportunity macro
0.018000000000000002,0.2676985793770885,0.33518297929939767,opportunity macro
0.019,0.26759652752332985,0.33496880971153165,opportunity macro
0.02,0.2674944756695845,0.3347546401236966,opportunity macro
0.021,0.2673924238158576,0.33454047053586533,opportunity macro
0.022,0.26729037196213934,0.3343263009480336,opportunity macro
0.023,0.2671883201084194,0.3341121313601936,opportunity macro
0.024,0.26708626825468484,0.3338979617723431,opportunity macro
0.025,0.2669842164009336,0.3336837921844752,opportunity macro
0.026000000000000002,0.2668821645471633,0.33346962259659185,opportunity macro
0.027,0.26678011269336643,0.33325545300868586,opportunity macro
0.028,0.2666780608395313,0.33304128342076433,opportunity macro
0.029,0.2665760089856901,0.3328271138328317,opportunity macro
0.03,0.26647395713182054,0.33261294424488386,opportunity macro
0.031,0.2663719052780855,0.3323987746570124,opportunity macro
0.032,0.26626985342446796,0.33218460506920133,opportunity macro
0.033,0.2661678015708657,0.3319704354813974,opportunity macro
0.034,0.266065749717294,0.3317562658936052,opportunity macro
0.035,0.2659636978637584,0.3315420963058141,opportunity macro
0.036000000000000004,0.2658616460102394,0.3313279267180387,opportunity macro
0.037,0.26575959415672734,0.33111375713026725,opportunity macro
0.038,0.26565754230326255,0.3308995875425005,opportunity macro
0.039,0.265555490449799,0.3306854179547559,opportunity macro
0.04,0.26545343859623405,0.3304712483669481,opportunity macro
0.041,0.26535138674263636,0.3302570787791358,opportunity macro
0.042,0.2652493348890206,0.33004290919132284,opportunity macro
0.043000000000000003,0.26514728303538826,0.32982873960351367,opportunity macro
0.044,0.265045231181807,0.32961457001573347,opportunity macro
0.045,0.26494317932836753,0.32940040042805396,opportunity macro
0.046,0.26484112747484034,0.3291862308403707,opportunity macro
0.047,0.26473907564325394,0.3289720612562702,opportunity macro
0.048,0.2646370238408253,0.3287578916769248,opportunity macro
0.049,0.26453497203415566,0.3285437220970584,opportunity macro
0.05,0.264432920220806,0.3283295525163946,opportunity macro
0.051000000000000004,0.2643308684000487,0.3281153829348945,opportunity macro
0.052000000000000005,0.26422881657221464,0.32790121335271094,opportunity macro
0.053,0.26412676473831476,0.32768704377006896,opportunity macro
0.054,0.2640247128990426,0.32747287418717264,opportunity macro
0.055,0.2639226610550012,0.32725870460405426,opportunity macro
0.056,0.2638206092057127,0.32704453502042163,opportunity macro
0.057,0.2637185573491485,0.3268303654352276,opportunity macro
0.058,0.2636165054814421,0.3266161958464139,opportunity macro
0.059000000000000004,0.2635144535974966,0.32640202625125403,opportunity macro
0.06,0.26341240169423474,0.32618785664944683,opportunity macro
0.061,0.26331034977711154,0.32597368704661056,opportunity macro
0.062,0.2632082978369106,0.3257595174416509,opportunity macro
0.063,0.2631062460391973,0.3255453478824356,opportunity macro
0.064,0.26300419430355826,0.3253311783647531,opportunity macro
0.065,0.2629021422888088,0.3251170086858072,opportunity macro
0.066,0.2627821935637519,0.32499474817993723,opportunity macro
0.067,0.2626616571650988,0.32487550481115157,opportunity macro
0.068,0.26254112082087966,0.324756261456694,opportunity macro
0.069,0.26242058463559426,0.3246370181704564,opportunity macro
0.07,0.2623000487884741,0.3245177750419289,opportunity macro
0.07100000000000001,0.2621795127550527,0.3243985321735571,opportunity macro
0.07200000000000001,0.2620589757011994,0.32427928826066277,opportunity macro
0.073,0.26192572409241266,0.3241940756047632,opportunity macro
0.074,0.261789398022621,0.32411709221716734,opportunity macro
0.075,0.26165307199211063,0.3240401088286329,opportunity macro
0.076,0.2615167458912512,0.32396312541750205,opportunity macro
0.077,0.2613804198433427,0.32388614203895694,opportunity macro
0.078,0.26124409400536086,0.3238091588862416,opportunity macro
0.079,0.26110776807194536,0.32373217572796875,opportunity macro
0.08,0.26100795766518536,0.3236758124657103,opportunity macro
0.081,0.26100795760491347,0.3236758124367114,opportunity macro
0.082,0.2610079575701477,0.32367581241174825,opportunity macro
0.083,0.2610079575598838,0.3236758124035862,opportunity macro
0.084,0.2610079590096702,0.32367581336629503,opportunity macro
0.085,0.26100796236050827,0.32367581550246494,opportunity macro
0.08600000000000001,0.26100796274232285,0.3236758157705052,opportunity macro
0.08700000000000001,0.2610079606576642,0.3236758144561903,opportunity macro
0.088,0.2610079588014401,0.32367581336574547,opportunity macro
0.089,0.26100795871087834,0.32367581333886797,opportunity macro
0.09,0.2610079586195596,0.32367581329594286,opportunity macro
0.091,0.26100795853354675,0.3236758132479921,opportunity macro
0.092,0.26100795845421254,0.32367581319878047,opportunity macro
0.093,0.2610079583814058,0.3236758131499481,opportunity macro
0.094,0.26100795831456547,0.32367581310220517,opportunity macro
0.095,0.26100795825298007,0.32367581305582593,opportunity macro
0.096,0.2610079581959318,0.32367581301089043,opportunity macro
0.097,0.2610079581435649,0.32367581296807646,opportunity macro
0.098,0.2610079580943765,0.32367581292640935,opportunity macro
0.099,0.2610079580481547,0.3236758128860191,opportunity macro
0.1,0.26100795800470944,0.32367581284703695,opportunity macro
0.101,0.2610079579639186,0.3236758128095877,opportunity macro
0.10200000000000001,0.26100795792576015,0.32367581277384094,opportunity macro
0.10300000000000001,0.26100795789014464,0.3236758127399132,opportunity macro
0.10400000000000001,0.2610079578569192,0.3236758127077688,opportunity macro
0.105,0.2610079578260165,0.3236758126774767,opportunity macro
0.106,0.2610079577973847,0.3236758126490803,opportunity macro
0.107,0.261007957770959,0.32367581262260636,opportunity macro
0.108,0.2610079577467147,0.32367581259810685,opportunity macro
0.109,0.2610079577245389,0.3236758125755367,opportunity macro
0.11,0.2610079577043267,0.3236758125548195,opportunity macro
0.111,0.2610079576859853,0.32367581253591116,opportunity macro
0.112,0.26100795766941953,0.3236758125187471,opportunity macro
0.113,0.261007957654524,0.32367581250325506,opportunity macro
0.114,0.26100795764121076,0.3236758124893484,opportunity macro
0.115,0.2610079576293812,0.32367581247694843,opportunity macro
0.116,0.2610079576189097,0.3236758124659448,opportunity macro
0.117,0.2610079576091128,0.32367581245578136,opportunity macro
0.11800000000000001,0.2610079576004516,0.32367581244680454,opportunity macro
0.11900000000000001,0.2610079575930786,0.3236758124391166,opportunity macro
0.12,0.26100795758684137,0.3236758124325698,opportunity macro
0.121,0.26100795758159434,0.32367581242702814,opportunity macro
0.122,0.2610079575772042,0.3236758124223652,opportunity macro
0.123,0.26100795757354667,0.3236758124184672,opportunity macro
0.124,0.26100795757053197,0.32367581241523213,opportunity macro
0.125,0.2610079575680554,0.3236758124125666,opportunity macro
0.126,0.26100795756604356,0.32367581241038945,opportunity macro
0.127,0.2610079575644231,0.32367581240862864,opportunity macro
0.128,0.2610079575632561,0.3236758124073339,opportunity macro
0.129,0.2610079575623794,0.3236758124063476,opportunity macro
0.13,0.26100795756168527,0.32367581240556864,opportunity macro
0.131,0.2610079575611475,0.32367581240496424,opportunity macro
0.132,0.26100795756073647,0.32367581240450327,opportunity macro
0.133,0.26100795756042794,0.3236758124041583,opportunity macro
0.134,0.2610079575602008,0.3236758124039042,opportunity macro
0.135,0.2610079575601024,0.32367581240378973,opportunity macro
0.136,0.2610079575601042,0.32367581240375254,opportunity macro
0.137,0.2610079575600287,0.32367581240368526,opportunity macro
0.138,0.2610079575599953,0.3236758124036574,opportunity macro
0.139,0.26100795755997463,0.32367581240363563,opportunity macro
0.14,0.2610079575599543,0.32367581240362364,opportunity macro
0.14100000000000001,0.2610079575590226,0.3236758124036362,opportunity macro
0.14200000000000002,0.2610079575599822,0.3236758124035992,opportunity macro
0.14300000000000002,0.2610079618014022,0.3236758160084542,opportunity macro
0.14400000000000002,0.2610079616607083,0.3236758160144194,opportunity macro
0.145,0.26100796208433563,0.3236758163884912,opportunity macro
0.146,0.261007962471393,0.32367581671190504,opportunity macro
0.147,0.26100796279710503,0.3236758169765258,opportunity macro
0.148,0.261007963065077,0.3236758171876608,opportunity macro
0.149,0.26100795755989303,0.3236758124036666,opportunity macro
0.15,0.2610079575599322,0.32367581240368226,opportunity macro
0.0,0.2695355129564386,0.33903803214513173,opportunity micro
0.001,0.2693281233999525,0.33919669780562145,opportunity micro
0.002,0.26912073405162285,0.3393553637136204,opportunity micro
0.003,0.26891334469977224,0.3395140296243533,opportunity micro
0.004,0.26870595535642017,0.3396726955396453,opportunity micro
0.005,0.26849856600621325,0.3398313614537276,opportunity micro
0.006,0.2682911766513171,0.33999002736694794,opportunity micro
0.007,0.2680837872926555,0.3401486932795714,opportunity micro
0.008,0.2678763979976795,0.3403073592022684,opportunity micro
0.009000000000000001,0.26766900875723065,0.34046602685872607,opportunity micro
0.01,0.2674616425099403,0.3406247264338649,opportunity micro
0.011,0.267254229835302,0.34078335692353234,opportunity micro
0.012,0.26704684048171135,0.34094202283553343,opportunity micro
0.013000000000000001,0.26683945112686525,0.341100688746827,opportunity micro
0.014,0.26663206176981114,0.34125935465880364,opportunity micro
0.015,0.26642883817175056,0.3413966287951339,opportunity micro
0.016,0.26630939587491065,0.3411036450223567,opportunity micro
0.017,0.2661899542439592,0.3408106618205974,opportunity micro
0.018000000000000002,0.2660705140461941,0.34051768066578425,opportunity micro
0.019,0.26595107160376097,0.3402246952097515,opportunity micro
0.02,0.2658316279232441,0.3399317088588606,opportunity micro
0.021,0.26571218597937907,0.3396387248171876,opportunity micro
0.022,0.26559274410563294,0.33934574077545854,opportunity micro
0.023,0.2654733022590279,0.3390527567409748,opportunity micro
0.024,0.26535386035841846,0.33875977272490765,opportunity micro
0.025,0.26523441835788497,0.33846678875840264,opportunity micro
0.026000000000000002,0.26512292574476515,0.3381780865956725,opportunity micro
0.027,0.26504247485229404,0.3379061038764051,opportunity micro
0.028,0.26496202388096923,0.33763412103873913,opportunity micro
0.029,0.26488157291105496,0.33736213820621275,opportunity micro
0.03,0.2648011252150603,0.3370901558902547,opportunity micro
0.031,0.2647206722332168,0.3368181750147904,opportunity micro
0.032,0.2646402212378627,0.33654619196585467,opportunity micro
0.033,0.2645597696607259,0.3362742079553749,opportunity micro
0.034,0.2644793183630795,0.3360022243511236,opportunity micro
0.035,0.26439886741300533,0.3357302415875306,opportunity micro
0.036000000000000004,0.26431841647451093,0.33545825884880087,opportunity micro
0.037,0.26423796553752266,0.33518627610193497,opportunity micro
0.038,0.26415751460121095,0.33491429334802525,opportunity micro
0.039,0.2640770636649712,0.3346423105874913,opportunity micro
0.04,0.2639966127283292,0.3343703278204714,opportunity micro
0.041,0.2639161618086513,0.33409834509839575,opportunity micro
0.042,0.26383571089752844,0.33382636239414454,opportunity micro
0.043000000000000003,0.2637552599853643,0.3335543796123105,opportunity micro
0.044,0.2636748090843527,0.33328239685788386,opportunity micro
0.045,0.2635943582361657,0.33301041422694855,opportunity micro
0.046,0.2635139074375631,0.33273843166951256,opportunity micro
0.047,0.2634334567543798,0.33246644926794244,opportunity micro
0.048,0.26335300640497716,0.332194467308046,opportunity micro
0.049,0.26327255690560103,0.3319224864513485,opportunity micro
0.05,0.2631921092535464,0.33165050790011186,opportunity micro
0.051000000000000004,0.26311166513151074,0.3313785334942204,opportunity micro
0.052000000000000005,0.26303122709473203,0.3311065656316875,opportunity micro
0.053,0.26295075061925033,0.3308345519798689,opportunity micro
0.054,0.26287029969267317,0.33056256922297045,opportunity micro
0.055,0.262789848766956,0.3302905864665098,opportunity micro
0.056,0.26270939784203473,0.3300186037100682,opportunity micro
0.057,0.2626289469168648,0.32974662095184837,opportunity micro
0.058,0.2625484959893313,0.32947463819161404,opportunity micro
0.059000000000000004,0.26246804506035437,0.32920265543486604,opportunity micro
0.06,0.26238759416661817,0.3289306726618041,opportunity micro
0.061,0.2623071434003501,0.32865869008332593,opportunity micro
0.062,0.2622266947014319,0.32838671210366865,opportunity micro
0.063,0.26214626130712115,0.32811476691010355,opportunity micro
0.064,0.26206579040776856,0.3278427416390177,opportunity micro
0.065,0.2619853580795195,0.3275707970246766,opportunity micro
0.066,0.26191857713197286,0.32730614905619204,opportunity micro
0.067,0.2618522641261183,0.32704178122603345,opportunity micro
0.068,0.2617859511217244,0.3267774133964415,opportunity micro
0.069,0.2617196599051085,0.32651308944539126,opportunity micro
0.07,0.26165332893708315,0.3262486848123144,opportunity micro
0.07100000000000001,0.26158701338865,0.3259843117903616,opportunity micro
0.07200000000000001,0.2615206996779599,0.32571994291401263,opportunity micro
0.073,0.26145438632104645,0.32545557463052444,opportunity micro
0.074,0.261388073447839,0.3251912069855969,opportunity micro
0.075,0.2613217604646806,0.32492683924723365,opportunity micro
0.076,0.26125544751878194,0.3246624715618672,opportunity micro
0.077,0.26118913475966254,0.3243981043213745,opportunity micro
0.078,0.26112282199631154,0.32413373718840355,opportunity micro
0.079,0.2610565133995306,0.32386937771584556,opportunity micro
0.08,0.2610079586515812,0.3236758239158304,opportunity micro
0.081,0.26100795760947815,0.3236758130744225,opportunity micro
0.082,0.26100795760274464,0.32367581293483283,opportunity micro
0.083,0.2610079575895835,0.32367581272022694,opportunity micro
0.084,0.26100795757709583,0.3236758125471274,opportunity micro
0.085,0.2610079575687345,0.3236758124595579,opportunity micro
0.08600000000000001,0.2610079575623231,0.3236758124214637,opportunity micro
0.08700000000000001,0.2610079579035032,0.32367581738106377,opportunity micro
0.088,0.2610079581144573,0.32367582020514785,opportunity micro
0.089,0.2610079578109663,0.3236758155627527,opportunity micro
0.09,0.26100795791031417,0.3236758169185009,opportunity micro
0.091,0.26100795796339904,0.32367581757450203,opportunity micro
0.092,0.26100795798884047,0.3236758178147462,opportunity micro
0.093,0.2610079579970692,0.3236758178016649,opportunity micro
0.094,0.26100795799480037,0.32367581763908093,opportunity micro
0.095,0.26100795798616105,0.3236758173898555,opportunity micro
0.096,0.26100795797357434,0.3236758170905226,opportunity micro
0.097,0.26100795795998266,0.3236758167805541,opportunity micro
0.098,0.26100795794443366,0.3236758164495751,opportunity micro
0.099,0.2610079579272535,0.32367581610331053,opportunity micro
0.1,0.2610079579087511,0.32367581574731075,opportunity micro
0.101,0.26100795788921316,0.3236758153864209,opportunity micro
0.10200000000000001,0.2610079578689041,0.3236758150251271,opportunity micro
0.10300000000000001,0.26100795784807174,0.3236758146675357,opportunity micro
0.10400000000000001,0.26100795782695385,0.32367581431692105,opportunity micro
0.105,0.26100795780571007,0.3236758139745337,opportunity micro
0.106,0.26100795778433805,0.3236758136360014,opportunity micro
0.107,0.2610079577623884,0.3236758132768509,opportunity micro
0.108,0.26100795775212604,0.32367581306502613,opportunity micro
0.109,0.2610079577546425,0.32367581308153837,opportunity micro
0.11,0.261007957756032,0.32367581309355664,opportunity micro
0.111,0.26100795775627395,0.3236758131009666,opportunity micro
0.112,0.2610079577553812,0.32367581310371074,opportunity micro
0.113,0.26100795775336094,0.32367581310179505,opportunity micro
0.114,0.2610079577502361,0.3236758130952615,opportunity micro
0.115,0.2610079577460236,0.323675813084089,opportunity micro
0.116,0.26100795774075547,0.32367581306835425,opportunity micro
0.117,0.2610079577344695,0.32367581304816706,opportunity micro
0.11800000000000001,0.2610079577272134,0.3236758130236619,opportunity micro
0.11900000000000001,0.2610079577190393,0.3236758129950008,opportunity micro
0.12,0.2610079577099954,0.3236758129623736,opportunity micro
0.121,0.2610079577001495,0.3236758129260081,opportunity micro
0.122,0.2610079576895634,0.32367581288616665,opportunity micro
0.123,0.261007957678309,0.32367581284316405,opportunity micro
0.124,0.261007957666468,0.3236758127973771,opportunity micro
0.125,0.2610079576650972,0.32367581279491375,opportunity micro
0.126,0.2610079576644797,0.3236758127953715,opportunity micro
0.127,0.2610079576637576,0.3236758127951779,opportunity micro
0.128,0.2610079576629326,0.3236758127943622,opportunity micro
0.129,0.26100795766201357,0.3236758127929492,opportunity micro
0.13,0.2610079576610016,0.32367581279096624,opportunity micro
0.131,0.26100795765990237,0.32367581278844104,opportunity micro
0.132,0.2610079576587184,0.32367581278540103,opportunity micro
0.133,0.26100795765745677,0.3236758127818731,opportunity micro
0.134,0.2610079576561215,0.32367581277788615,opportunity micro
0.135,0.2610079576547132,0.3236758127734657,opportunity micro
0.136,0.2610079576532358,0.32367581276863866,opportunity micro
0.137,0.2610079576517004,0.3236758127634335,opportunity micro
0.138,0.261007957650102,0.3236758127578748,opportunity micro
0.139,0.26100795764844753,0.3236758127519864,opportunity micro
0.14,0.26100795764673923,0.32367581274579627,opportunity micro
0.14100000000000001,0.26100795764497864,0.3236758127393239,opportunity micro
0.14200000000000002,0.2610079576431745,0.3236758127325968,opportunity micro
0.14300000000000002,0.2610079576413259,0.3236758127256336,opportunity micro
0.14400000000000002,0.26100795763945195,0.323675812718501,opportunity micro
0.145,0.26100795763760964,0.32367581271134016,opportunity micro
0.146,0.26100795763572315,0.3236758127039794,opportunity micro
0.147,0.2610079576337929,0.32367581269643253,opportunity micro
0.148,0.26100795763182183,0.32367581268871426,opportunity micro
0.149,0.26100795762981,0.3236758126808388,opportunity micro
0.15,0.26100795762776063,0.323675812672816,opportunity micro
0.0,0.3018421052418526,0.34303072125172285,demographic_parity macro
0.001,0.3011507896922745,0.3428132361611088,demographic_parity macro
0.002,0.3004594741419826,0.3425957510729728,demographic_parity macro
0.003,0.2997681586608898,0.34237826599297927,demographic_parity macro
0.004,0.29907684313816973,0.34216078090695834,demographic_parity macro
0.005,0.2983855276072306,0.3419432958199966,demographic_parity macro
0.006,0.2976942084058939,0.34172581059956675,demographic_parity macro
0.007,0.29700289655057843,0.34150832564708034,demographic_parity macro
0.008,0.2963115810222853,0.34129084056089665,demographic_parity macro
0.009000000000000001,0.2956202654932669,0.34107335547523954,demographic_parity macro
0.01,0.29492894996293695,0.34085587039072474,demographic_parity macro
0.011,0.29423763442878814,0.340638385307935,demographic_parity macro
0.012,0.2935463188894256,0.3404209002281139,demographic_parity macro
0.013000000000000001,0.29285500334363224,0.34020341515232333,demographic_parity macro
0.014,0.29216368779160906,0.33998593008119726,demographic_parity macro
0.015,0.2914723722351559,0.3397684450145714,demographic_parity macro
0.016,0.29078105667685483,0.3395509599512089,demographic_parity macro
0.017,0.290089741118187,0.33933347488864685,demographic_parity macro
0.018000000000000002,0.289398425556626,0.3391159898230882,demographic_parity macro
0.019,0.2887071099789317,0.3388985047494266,demographic_parity macro
0.02,0.288015794331395,0.3386810196611266,demographic_parity macro
0.021,0.2873244779188848,0.3384635345505821,demographic_parity macro
0.022,0.286861857291587,0.33827552179554565,demographic_parity macro
0.023,0.28656726086751627,0.33810916304738237,demographic_parity macro
0.024,0.2862726644197573,0.33794280429371826,demographic_parity macro
0.025,0.2859780679670262,0.33777644553895725,demographic_parity macro
0.026000000000000002,0.2856834715147949,0.337610086784748,demographic_parity macro
0.027,0.285388875064863,0.33744372803167677,demographic_parity macro
0.028,0.28509427861756587,0.33727736927982244,demographic_parity macro
0.029,0.284799682172552,0.3371110105290386,demographic_parity macro
0.03,0.2845050857294297,0.33694465177911936,demographic_parity macro
0.031,0.2842104892879087,0.3367782930298644,demographic_parity macro
0.032,0.2839158928475105,0.33661193428108904,demographic_parity macro
0.033,0.283621296407745,0.33644557553259535,demographic_parity macro
0.034,0.2833266999683164,0.33627921678429196,demographic_parity macro
0.035,0.2830321035294858,0.33611285803623525,demographic_parity macro
0.036000000000000004,0.2827375070910062,0.33594649928832,demographic_parity macro
0.037,0.282442910652727,0.3357801405404869,demographic_parity macro
0.038,0.28214831494627,0.3356137834200069,demographic_parity macro
0.039,0.28185371723325825,0.33544742397637684,demographic_parity macro
0.04,0.28155912019741325,0.3352810648380661,demographic_parity macro
0.041,0.2812645235344028,0.3351147058721594,demographic_parity macro
0.042,0.2809699267803424,0.3349483470217509,demographic_parity macro
0.043000000000000003,0.28067533016292556,0.3347819882252905,demographic_parity macro
0.044,0.2803807336210977,0.334615629463778,demographic_parity macro
0.045,0.28008613704904806,0.3344492707299124,demographic_parity macro
0.046,0.27979154025643616,0.3342829120316765,demographic_parity macro
0.047,0.2794969432433947,0.3341165533692805,demographic_parity macro
0.048,0.2792023469949001,0.3339501946340996,demographic_parity macro
0.049,0.27890775040007854,0.3337838359355729,demographic_parity macro
0.05,0.2786131538609625,0.33361747723032387,demographic_parity macro
0.051000000000000004,0.2783185573724235,0.3334511185171334,demographic_parity macro
0.052000000000000005,0.2780239609283992,0.3332847597956623,demographic_parity macro
0.053,0.27772936452239805,0.33311840106630364,demographic_parity macro
0.054,0.27743476814774715,0.33295204232984954,demographic_parity macro
0.055,0.2771401717980422,0.33278568358730176,demographic_parity macro
0.056,0.27684557542399557,0.33261932484746426,demographic_parity macro
0.057,0.2765509790638727,0.33245296610436437,demographic_parity macro
0.058,0.2762563827211365,0.3322866073574047,demographic_parity macro
0.059000000000000004,0.2759617863924928,0.33212024860707057,demographic_parity macro
0.06,0.2756671900747547,0.3319538898538398,demographic_parity macro
0.061,0.27537259376498135,0.33178753109813286,demographic_parity macro
0.062,0.2750779974604408,0.3316211723403084,demographic_parity macro
0.063,0.274783401158725,0.3314548135806884,demographic_parity macro
0.064,0.274488804857825,0.33128845481955305,demographic_parity macro
0.065,0.27419420855599563,0.3311220960571445,demographic_parity macro
0.066,0.2738996122518381,0.330955737293678,demographic_parity macro
0.067,0.27360501594428555,0.3307893785293321,demographic_parity macro
0.068,0.2733104196313758,0.33062301976433106,demographic_parity macro
0.069,0.2730158233120433,0.33045666099880544,demographic_parity macro
0.07,0.27272122698777657,0.3302903022327457,demographic_parity macro
0.07100000000000001,0.2724266306582672,0.3301239434662814,demographic_parity macro
